home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Charlotte Hornets,Dallas Mavericks,22101059,True,69,2022-03-19,True,Charlotte Hornets,0.9756,0.93,0.0245296875,0.0194765625,1.0,1.0,0.0615671875,0.0604796875
Minnesota Timberwolves,Milwaukee Bucks,22101058,True,69,2022-03-19,True,Minnesota Timberwolves,1.0,1.0,0.0551171875,0.05221875,1.0,1.0,0.0624578125,0.0623765625
Denver Nuggets,Boston Celtics,22101068,False,69,2022-03-20,True,Boston Celtics,1.0,1.0,0.058534375,0.056028125,1.0,1.0,0.062290625,0.061696875
Golden State Warriors,San Antonio Spurs,22101070,False,69,2022-03-20,True,San Antonio Spurs,1.0,1.0,0.0625,0.062496875,0.2377,0.1181,0.0037203125,0.0018453125
Orlando Magic,Oklahoma City Thunder,22101065,True,69,2022-03-20,True,Orlando Magic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Rockets,Memphis Grizzlies,22101063,False,69,2022-03-20,True,Memphis Grizzlies,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Philadelphia 76ers,Toronto Raptors,22101069,False,69,2022-03-20,True,Toronto Raptors,1.0,1.0,0.0624421875,0.0621109375,1.0,0.9998,0.0533046875,0.0487671875
Sacramento Kings,Phoenix Suns,22101066,False,69,2022-03-20,True,Phoenix Suns,0.0109,0.0018,0.0001703125,2.8125e-05,1.0,1.0,0.0625,0.0625
Atlanta Hawks,New Orleans Pelicans,22101064,False,69,2022-03-20,True,New Orleans Pelicans,0.9775,0.9344,0.0235375,0.0188375,0.7985,0.6589,0.0130109375,0.0104421875
New York Knicks,Utah Jazz,22101067,False,69,2022-03-20,True,Utah Jazz,0.0676,0.0257,0.001084375,0.0004078125,1.0,1.0,0.06233125,0.06184375
Indiana Pacers,Portland Trail Blazers,22101062,True,69,2022-03-20,True,Indiana Pacers,0.0,0.0,0.0,0.0,0.2204,0.1158,0.00345625,0.0018125
Philadelphia 76ers,Miami Heat,22101074,True,69,2022-03-21,True,Philadelphia 76ers,1.0,1.0,0.062328125,0.0618890625,1.0,1.0,0.0625,0.0625
Detroit Pistons,Portland Trail Blazers,22101073,False,69,2022-03-21,True,Portland Trail Blazers,0.0,0.0,0.0,0.0,0.1536,0.0685,0.002403125,0.0010703125
Brooklyn Nets,Utah Jazz,22101075,True,69,2022-03-21,True,Brooklyn Nets,0.9992,0.9941,0.0374859375,0.0315265625,1.0,1.0,0.0624375,0.06216875
Cleveland Cavaliers,Los Angeles Lakers,22101072,False,69,2022-03-21,True,Los Angeles Lakers,1.0,1.0,0.0592625,0.0564296875,0.8902,0.7554,0.014521875,0.011975
Houston Rockets,Washington Wizards,22101077,True,69,2022-03-21,True,Houston Rockets,0.0,0.0,0.0,0.0,0.0659,0.0244,0.0010390625,0.00038125
Chicago Bulls,Toronto Raptors,22101076,True,69,2022-03-21,True,Chicago Bulls,1.0,0.9999,0.060971875,0.0580640625,1.0,1.0,0.0562875,0.0512671875
Dallas Mavericks,Minnesota Timberwolves,22101079,True,69,2022-03-21,True,Dallas Mavericks,1.0,1.0,0.061471875,0.059340625,1.0,1.0,0.057596875,0.05411875
Oklahoma City Thunder,Boston Celtics,22101078,False,69,2022-03-21,True,Boston Celtics,0.0,0.0,0.0,0.0,1.0,1.0,0.0624171875,0.062121875
Charlotte Hornets,New Orleans Pelicans,22101071,True,69,2022-03-21,True,Charlotte Hornets,0.9957,0.9801,0.02644375,0.02101875,0.8548,0.7325,0.014034375,0.0116703125
Denver Nuggets,LA Clippers,22101083,True,69,2022-03-22,True,Denver Nuggets,1.0,1.0,0.0578421875,0.0551546875,1.0,1.0,0.046509375,0.04553125
Milwaukee Bucks,Chicago Bulls,22101082,True,69,2022-03-22,True,Milwaukee Bucks,1.0,1.0,0.0624671875,0.062246875,1.0,1.0,0.0616890625,0.0603421875
Orlando Magic,Golden State Warriors,22101080,True,69,2022-03-22,True,Orlando Magic,0.0,0.0,0.0,0.0,1.0,1.0,0.0624984375,0.0624875
New York Knicks,Atlanta Hawks,22101081,False,69,2022-03-22,True,Atlanta Hawks,0.0434,0.005,0.000684375,7.8125e-05,0.9854,0.9366,0.019871875,0.0166171875
Miami Heat,Golden State Warriors,22101088,False,69,2022-03-23,True,Golden State Warriors,1.0,1.0,0.0625,0.0625,1.0,1.0,0.062496875,0.062475
Los Angeles Lakers,Philadelphia 76ers,22101093,False,69,2022-03-23,True,Philadelphia 76ers,0.9392,0.8552,0.01615625,0.013828125,1.0,1.0,0.06245,0.0622625
Portland Trail Blazers,San Antonio Spurs,22101094,False,69,2022-03-23,True,San Antonio Spurs,0.251,0.095,0.003928125,0.001484375,0.325,0.1431,0.0050875,0.0022390625
Dallas Mavericks,Houston Rockets,22101092,True,69,2022-03-23,True,Dallas Mavericks,1.0,1.0,0.06185,0.0607625,0.0,0.0,0.0,0.0
Detroit Pistons,Atlanta Hawks,22101085,True,69,2022-03-23,True,Detroit Pistons,0.0,0.0,0.0,0.0,0.9925,0.9771,0.0220203125,0.01803125
Minnesota Timberwolves,Phoenix Suns,22101090,False,69,2022-03-23,True,Phoenix Suns,1.0,1.0,0.0540421875,0.0512765625,1.0,1.0,0.0625,0.0625
Indiana Pacers,Sacramento Kings,22101086,False,69,2022-03-23,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.0023,0.0004,3.59375e-05,6.25e-06
Boston Celtics,Utah Jazz,22101087,True,69,2022-03-23,True,Boston Celtics,1.0,1.0,0.062475,0.0623703125,1.0,1.0,0.0624,0.06210625
Memphis Grizzlies,Brooklyn Nets,22101089,True,69,2022-03-23,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,0.9999,0.9991,0.0398125,0.033196875
Oklahoma City Thunder,Orlando Magic,22101091,True,69,2022-03-23,True,Oklahoma City Thunder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlotte Hornets,New York Knicks,22101084,False,69,2022-03-23,True,New York Knicks,0.9994,0.9936,0.031325,0.0250234375,0.0123,0.0013,0.0001921875,2.03125e-05
Toronto Raptors,Cleveland Cavaliers,22101095,True,69,2022-03-24,True,Toronto Raptors,1.0,1.0,0.05496875,0.0491625,1.0,1.0,0.0597265625,0.05503125
Milwaukee Bucks,Washington Wizards,22101097,True,69,2022-03-24,True,Milwaukee Bucks,1.0,1.0,0.0624890625,0.0624078125,0.0328,0.0086,0.00051875,0.000134375
New Orleans Pelicans,Chicago Bulls,22101098,True,69,2022-03-24,True,New Orleans Pelicans,0.8101,0.6486,0.0131734375,0.01026875,1.0,1.0,0.0611421875,0.05935625
Memphis Grizzlies,Indiana Pacers,22101096,True,69,2022-03-24,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Denver Nuggets,Phoenix Suns,22101099,False,69,2022-03-24,True,Phoenix Suns,1.0,1.0,0.059953125,0.0577015625,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Houston Rockets,22101105,False,69,2022-03-25,True,Houston Rockets,0.1212,0.0453,0.00189375,0.0007078125,0.0,0.0,0.0,0.0
Atlanta Hawks,Golden State Warriors,22101102,True,69,2022-03-25,True,Atlanta Hawks,0.9916,0.9733,0.020896875,0.017459375,1.0,1.0,0.0625,0.0624953125
Detroit Pistons,Washington Wizards,22101101,False,69,2022-03-25,True,Washington Wizards,0.0,0.0,0.0,0.0,0.008,0.0021,0.000125,3.28125e-05
LA Clippers,Philadelphia 76ers,22101106,False,69,2022-03-25,True,Philadelphia 76ers,1.0,1.0,0.04636875,0.0453125,1.0,1.0,0.062490625,0.06243125
Charlotte Hornets,Utah Jazz,22101100,True,69,2022-03-25,True,Charlotte Hornets,0.998,0.99,0.027128125,0.021584375,1.0,1.0,0.062409375,0.0620734375
Miami Heat,New York Knicks,22101103,False,69,2022-03-25,True,New York Knicks,1.0,1.0,0.0625,0.062496875,0.0087,0.0006,0.0001359375,9.375e-06
Minnesota Timberwolves,Dallas Mavericks,22101104,True,69,2022-03-25,True,Minnesota Timberwolves,1.0,1.0,0.053984375,0.050965625,1.0,1.0,0.06244375,0.0618828125
Denver Nuggets,Oklahoma City Thunder,22101113,True,69,2022-03-26,True,Denver Nuggets,1.0,1.0,0.058196875,0.055234375,0.0,0.0,0.0,0.0
Toronto Raptors,Indiana Pacers,22101109,True,69,2022-03-26,True,Toronto Raptors,1.0,1.0,0.057275,0.0529609375,0.0,0.0,0.0,0.0
Memphis Grizzlies,Milwaukee Bucks,22101112,True,69,2022-03-26,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0624640625
Orlando Magic,Sacramento Kings,22101108,False,69,2022-03-26,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.004,0.0007,6.25e-05,1.09375e-05
Portland Trail Blazers,Houston Rockets,22101114,False,69,2022-03-26,True,Houston Rockets,0.0744,0.0251,0.0011625,0.0003921875,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Chicago Bulls,22101110,False,69,2022-03-26,True,Chicago Bulls,1.0,1.0,0.056734375,0.0513515625,1.0,1.0,0.0607078125,0.0567046875
New Orleans Pelicans,San Antonio Spurs,22101107,False,69,2022-03-26,True,San Antonio Spurs,0.93,0.7292,0.015940625,0.011771875,0.4279,0.1655,0.0067359375,0.0025859375
Miami Heat,Brooklyn Nets,22101111,False,69,2022-03-26,True,Brooklyn Nets,1.0,1.0,0.0625,0.0624984375,0.9999,0.998,0.036003125,0.0294390625
New Orleans Pelicans,Los Angeles Lakers,22101119,True,69,2022-03-27,True,New Orleans Pelicans,0.8406,0.6217,0.013753125,0.0098796875,0.9037,0.7263,0.0152265625,0.0116703125
Phoenix Suns,Philadelphia 76ers,22101118,True,69,2022-03-27,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.062496875,0.06246875
Brooklyn Nets,Charlotte Hornets,22101120,False,69,2022-03-27,True,Charlotte Hornets,1.0,0.9999,0.041665625,0.0308,0.9991,0.9949,0.0303109375,0.0202125
Detroit Pistons,New York Knicks,22101115,False,69,2022-03-27,True,New York Knicks,0.0,0.0,0.0,0.0,0.0139,0.0013,0.0002171875,2.03125e-05
Washington Wizards,Golden State Warriors,22101117,True,69,2022-03-27,True,Washington Wizards,0.0088,0.0006,0.0001375,9.375e-06,1.0,1.0,0.0625,0.0625
Boston Celtics,Minnesota Timberwolves,22101116,True,69,2022-03-27,True,Boston Celtics,1.0,1.0,0.062496875,0.062459375,1.0,1.0,0.05436875,0.051178125
Dallas Mavericks,Utah Jazz,22101121,True,69,2022-03-27,True,Dallas Mavericks,1.0,1.0,0.0622921875,0.0616453125,1.0,1.0,0.06234375,0.0616140625
Houston Rockets,San Antonio Spurs,22101128,False,69,2022-03-28,True,San Antonio Spurs,0.0,0.0,0.0,0.0,0.512,0.3054,0.0081,0.004778125
Miami Heat,Sacramento Kings,22101125,True,69,2022-03-28,True,Miami Heat,1.0,1.0,0.0625,0.0624859375,0.0041,0.0004,6.40625e-05,6.25e-06
Indiana Pacers,Atlanta Hawks,22101124,False,69,2022-03-28,True,Atlanta Hawks,0.0,0.0,0.0,0.0,0.9932,0.9674,0.0213625,0.0174890625
Charlotte Hornets,Denver Nuggets,22101122,False,69,2022-03-28,True,Denver Nuggets,0.9998,0.9971,0.0332921875,0.0256734375,1.0,1.0,0.0604671875,0.057978125
Portland Trail Blazers,Oklahoma City Thunder,22101130,False,69,2022-03-28,True,Oklahoma City Thunder,0.0286,0.0064,0.000446875,0.0001,0.0,0.0,0.0,0.0
Memphis Grizzlies,Golden State Warriors,22101129,True,69,2022-03-28,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.06249375
Cleveland Cavaliers,Orlando Magic,22101123,True,69,2022-03-28,True,Cleveland Cavaliers,1.0,1.0,0.0534109375,0.048803125,0.0,0.0,0.0,0.0
New York Knicks,Chicago Bulls,22101126,True,69,2022-03-28,True,New York Knicks,0.0115,0.0013,0.0001796875,2.03125e-05,1.0,1.0,0.061290625,0.0593015625
Toronto Raptors,Boston Celtics,22101127,True,69,2022-03-28,True,Toronto Raptors,1.0,1.0,0.058859375,0.055159375,1.0,1.0,0.0625,0.0624890625
Philadelphia 76ers,Milwaukee Bucks,22101131,False,69,2022-03-29,True,Milwaukee Bucks,1.0,1.0,0.0624953125,0.0624359375,1.0,1.0,0.06249375,0.062425
LA Clippers,Utah Jazz,22101135,True,69,2022-03-29,True,LA Clippers,0.9999,0.9994,0.0464609375,0.04515625,1.0,1.0,0.0620328125,0.0609390625
Dallas Mavericks,Los Angeles Lakers,22101134,True,69,2022-03-29,True,Dallas Mavericks,1.0,1.0,0.0624375,0.0621484375,0.7735,0.5721,0.0122765625,0.0089578125
Brooklyn Nets,Detroit Pistons,22101133,True,69,2022-03-29,True,Brooklyn Nets,0.9999,0.9975,0.0354546875,0.0278296875,0.0,0.0,0.0,0.0
Washington Wizards,Chicago Bulls,22101132,False,69,2022-03-29,True,Chicago Bulls,0.0075,0.0015,0.0001171875,2.34375e-05,1.0,1.0,0.0601984375,0.0572171875
Portland Trail Blazers,New Orleans Pelicans,22101146,False,69,2022-03-30,True,New Orleans Pelicans,0.0147,0.0014,0.0002296875,2.1875e-05,0.9029,0.7548,0.0146171875,0.011878125
Toronto Raptors,Minnesota Timberwolves,22101141,True,69,2022-03-30,True,Toronto Raptors,1.0,1.0,0.059853125,0.056665625,1.0,1.0,0.051878125,0.0490515625
Indiana Pacers,Denver Nuggets,22101137,False,69,2022-03-30,True,Denver Nuggets,0.0,0.0,0.0,0.0,1.0,1.0,0.0619765625,0.06058125
San Antonio Spurs,Memphis Grizzlies,22101144,False,69,2022-03-30,True,Memphis Grizzlies,0.6762,0.4267,0.010621875,0.0066671875,1.0,1.0,0.0625,0.0625
Cleveland Cavaliers,Dallas Mavericks,22101136,False,69,2022-03-30,True,Dallas Mavericks,1.0,1.0,0.05333125,0.048821875,1.0,1.0,0.0625,0.06244375
Golden State Warriors,Phoenix Suns,22101145,False,69,2022-03-30,True,Phoenix Suns,1.0,1.0,0.0625,0.062496875,1.0,1.0,0.0625,0.0625
Boston Celtics,Miami Heat,22101139,False,69,2022-03-30,True,Miami Heat,1.0,1.0,0.0624984375,0.0624796875,1.0,1.0,0.0625,0.0624984375
Oklahoma City Thunder,Atlanta Hawks,22101143,False,69,2022-03-30,True,Atlanta Hawks,0.0,0.0,0.0,0.0,0.9987,0.987,0.023340625,0.0186125
Houston Rockets,Sacramento Kings,22101142,False,69,2022-03-30,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.0015,0.0,2.34375e-05,0.0
Washington Wizards,Orlando Magic,22101138,True,69,2022-03-30,True,Washington Wizards,0.0007,0.0,1.09375e-05,0.0,0.0,0.0,0.0,0.0
New York Knicks,Charlotte Hornets,22101140,False,69,2022-03-30,True,Charlotte Hornets,0.0097,0.0002,0.0001515625,3.125e-06,1.0,0.9935,0.0255875,0.0193953125
Brooklyn Nets,Milwaukee Bucks,22101148,False,69,2022-03-31,True,Milwaukee Bucks,1.0,1.0,0.0361296875,0.0284328125,1.0,1.0,0.0624984375,0.0624921875
Atlanta Hawks,Cleveland Cavaliers,22100452,True,69,2022-03-31,True,Atlanta Hawks,1.0,0.9995,0.0274234375,0.020328125,1.0,1.0,0.051325,0.046309375
Detroit Pistons,Philadelphia 76ers,22101147,True,69,2022-03-31,True,Detroit Pistons,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.06245
Chicago Bulls,LA Clippers,22101149,True,69,2022-03-31,True,Chicago Bulls,1.0,1.0,0.0620578125,0.06071875,1.0,1.0,0.046746875,0.0458625
Utah Jazz,Los Angeles Lakers,22101150,True,69,2022-03-31,True,Utah Jazz,1.0,1.0,0.062084375,0.0609703125,0.7407,0.5309,0.0116703125,0.0083015625
Orlando Magic,Toronto Raptors,22101151,False,69,2022-04-01,True,Toronto Raptors,0.0,0.0,0.0,0.0,1.0,1.0,0.062015625,0.06065
Los Angeles Lakers,New Orleans Pelicans,22101160,False,69,2022-04-01,True,New Orleans Pelicans,0.6566,0.3996,0.01026875,0.00624375,0.9901,0.8961,0.0168453125,0.0143109375
Washington Wizards,Dallas Mavericks,22101152,True,69,2022-04-01,True,Washington Wizards,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0624953125
San Antonio Spurs,Portland Trail Blazers,22101158,True,69,2022-04-01,True,San Antonio Spurs,0.734,0.4929,0.011471875,0.0077015625,0.0084,0.0002,0.00013125,3.125e-06
Oklahoma City Thunder,Detroit Pistons,22101157,False,69,2022-04-01,True,Detroit Pistons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milwaukee Bucks,LA Clippers,22101156,False,69,2022-04-01,True,LA Clippers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.046353125,0.04456875
Houston Rockets,Sacramento Kings,22101154,False,69,2022-04-01,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.0024,0.0,3.75e-05,0.0
Memphis Grizzlies,Phoenix Suns,22101155,True,69,2022-04-01,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Boston Celtics,Indiana Pacers,22101153,True,69,2022-04-01,True,Boston Celtics,1.0,1.0,0.0625,0.062490625,0.0,0.0,0.0,0.0
Denver Nuggets,Minnesota Timberwolves,22101159,False,69,2022-04-01,True,Minnesota Timberwolves,1.0,1.0,0.062475,0.06119375,1.0,1.0,0.04885625,0.0470765625
New York Knicks,Cleveland Cavaliers,22101162,False,69,2022-04-02,True,Cleveland Cavaliers,0.0,0.0,0.0,0.0,1.0,1.0,0.0475265625,0.04293125
Philadelphia 76ers,Charlotte Hornets,22101161,True,69,2022-04-02,True,Philadelphia 76ers,1.0,1.0,0.0624765625,0.062271875,1.0,1.0,0.02981875,0.02199375
Chicago Bulls,Miami Heat,22101164,False,69,2022-04-02,True,Miami Heat,1.0,1.0,0.062259375,0.0611625,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Brooklyn Nets,22101163,True,69,2022-04-02,True,Atlanta Hawks,1.0,1.0,0.03508125,0.02175625,1.0,1.0,0.0349703125,0.02195625
Golden State Warriors,Utah Jazz,22101165,True,69,2022-04-02,True,Golden State Warriors,1.0,1.0,0.0625,0.062484375,1.0,1.0,0.0622578125,0.061271875
Houston Rockets,Minnesota Timberwolves,22101173,False,69,2022-04-03,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,1.0,1.0,0.050625,0.0479015625
Indiana Pacers,Detroit Pistons,22101169,False,69,2022-04-03,True,Detroit Pistons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toronto Raptors,Miami Heat,22101172,False,69,2022-04-03,True,Miami Heat,1.0,1.0,0.0622609375,0.061228125,1.0,1.0,0.0625,0.0625
Milwaukee Bucks,Dallas Mavericks,22101167,False,69,2022-04-03,True,Dallas Mavericks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0624609375
Oklahoma City Thunder,Phoenix Suns,22101174,True,69,2022-04-03,True,Oklahoma City Thunder,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Boston Celtics,Washington Wizards,22101166,True,69,2022-04-03,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Philadelphia 76ers,22101170,False,69,2022-04-03,True,Philadelphia 76ers,1.0,1.0,0.050525,0.04665,1.0,1.0,0.0625,0.0624703125
Orlando Magic,New York Knicks,22101171,False,69,2022-04-03,True,New York Knicks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA Clippers,New Orleans Pelicans,22101177,True,69,2022-04-03,True,LA Clippers,1.0,1.0,0.046875,0.04580625,0.9975,0.9758,0.0166546875,0.015246875
Los Angeles Lakers,Denver Nuggets,22101168,False,69,2022-04-03,True,Denver Nuggets,0.3939,0.1827,0.0061546875,0.0028546875,1.0,1.0,0.06175625,0.059475
San Antonio Spurs,Portland Trail Blazers,22101175,True,69,2022-04-03,True,San Antonio Spurs,0.9154,0.74,0.014303125,0.0115625,0.0006,0.0,9.375e-06,0.0
Sacramento Kings,Golden State Warriors,22101176,False,69,2022-04-03,True,Golden State Warriors,0.0023,0.0,3.59375e-05,0.0,1.0,1.0,0.0625,0.0625
Sacramento Kings,New Orleans Pelicans,22101188,False,69,2022-04-05,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.9976,0.973,0.0155875,0.015203125
Chicago Bulls,Milwaukee Bucks,22101183,False,69,2022-04-05,True,Milwaukee Bucks,1.0,1.0,0.0624140625,0.0615640625,1.0,1.0,0.0625,0.0625
Toronto Raptors,Atlanta Hawks,22101182,True,69,2022-04-05,True,Toronto Raptors,1.0,1.0,0.062415625,0.0615546875,1.0,1.0,0.0399859375,0.030371875
Brooklyn Nets,Houston Rockets,22101180,True,69,2022-04-05,True,Brooklyn Nets,1.0,1.0,0.0280125,0.0201,0.0,0.0,0.0,0.0
Indiana Pacers,Philadelphia 76ers,22101178,False,69,2022-04-05,True,Philadelphia 76ers,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Orlando Magic,Cleveland Cavaliers,22101179,True,69,2022-04-05,True,Orlando Magic,0.0,0.0,0.0,0.0,1.0,1.0,0.0486234375,0.044809375
Miami Heat,Charlotte Hornets,22101181,True,69,2022-04-05,True,Miami Heat,1.0,1.0,0.0625,0.0625,1.0,1.0,0.026875,0.019084375
Denver Nuggets,San Antonio Spurs,22101186,False,69,2022-04-05,True,San Antonio Spurs,1.0,1.0,0.0623703125,0.0612203125,0.9622,0.8593,0.015034375,0.0134265625
Phoenix Suns,Los Angeles Lakers,22101189,True,69,2022-04-05,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,0.0725,0.0084,0.0011328125,0.00013125
Utah Jazz,Memphis Grizzlies,22101187,True,69,2022-04-05,True,Utah Jazz,1.0,1.0,0.0616921875,0.0593796875,1.0,1.0,0.0625,0.0625
Oklahoma City Thunder,Portland Trail Blazers,22101185,True,69,2022-04-05,True,Oklahoma City Thunder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota Timberwolves,Washington Wizards,22101184,False,69,2022-04-05,True,Washington Wizards,1.0,1.0,0.05080625,0.04755625,0.0,0.0,0.0,0.0
Utah Jazz,Oklahoma City Thunder,22101194,True,69,2022-04-06,True,Utah Jazz,1.0,1.0,0.0625,0.062046875,0.0,0.0,0.0,0.0
LA Clippers,Phoenix Suns,22101195,True,69,2022-04-06,True,LA Clippers,1.0,1.0,0.046875,0.046875,1.0,1.0,0.0625,0.0625
Chicago Bulls,Boston Celtics,22101193,False,69,2022-04-06,True,Boston Celtics,1.0,1.0,0.0625,0.062075,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Washington Wizards,22101192,True,69,2022-04-06,True,Atlanta Hawks,1.0,1.0,0.035903125,0.024921875,0.0,0.0,0.0,0.0
New York Knicks,Brooklyn Nets,22101191,False,69,2022-04-06,True,Brooklyn Nets,0.0,0.0,0.0,0.0,1.0,1.0,0.0323875,0.0217875
Detroit Pistons,Dallas Mavericks,22101190,False,69,2022-04-06,True,Dallas Mavericks,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Denver Nuggets,Memphis Grizzlies,22101201,True,69,2022-04-07,True,Denver Nuggets,1.0,1.0,0.0625,0.061540625,1.0,1.0,0.0625,0.0625
Toronto Raptors,Philadelphia 76ers,22101197,True,69,2022-04-07,True,Toronto Raptors,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Minnesota Timberwolves,San Antonio Spurs,22101199,True,69,2022-04-07,True,Minnesota Timberwolves,1.0,1.0,0.046875,0.046875,1.0,0.9837,0.015625,0.0153703125
Milwaukee Bucks,Boston Celtics,22101198,True,69,2022-04-07,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Golden State Warriors,Los Angeles Lakers,22101202,True,69,2022-04-07,True,Golden State Warriors,1.0,1.0,0.0625,0.0625,0.0296,0.0,0.0004625,0.0
Charlotte Hornets,Orlando Magic,22101196,True,69,2022-04-07,True,Charlotte Hornets,1.0,1.0,0.01848125,0.0158125,0.0,0.0,0.0,0.0
New Orleans Pelicans,Portland Trail Blazers,22101200,True,69,2022-04-07,True,New Orleans Pelicans,1.0,1.0,0.015625,0.015625,0.0,0.0,0.0,0.0
Washington Wizards,New York Knicks,22101204,False,69,2022-04-08,True,New York Knicks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chicago Bulls,Charlotte Hornets,22101208,False,69,2022-04-08,True,Charlotte Hornets,1.0,1.0,0.0625,0.061571875,1.0,1.0,0.021375,0.015953125
Miami Heat,Atlanta Hawks,22101207,True,69,2022-04-08,True,Miami Heat,1.0,1.0,0.0625,0.0625,1.0,1.0,0.037990625,0.0235625
Utah Jazz,Phoenix Suns,22101210,False,69,2022-04-08,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Portland Trail Blazers,22101209,True,69,2022-04-08,True,Dallas Mavericks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Brooklyn Nets,Cleveland Cavaliers,22101205,True,69,2022-04-08,True,Brooklyn Nets,1.0,1.0,0.04144375,0.02586875,1.0,1.0,0.048725,0.04139375
Detroit Pistons,Milwaukee Bucks,22101203,False,69,2022-04-08,True,Milwaukee Bucks,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Los Angeles Lakers,Oklahoma City Thunder,22101211,True,69,2022-04-08,True,Los Angeles Lakers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toronto Raptors,Houston Rockets,22101206,True,69,2022-04-08,True,Toronto Raptors,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
San Antonio Spurs,Golden State Warriors,22101215,False,69,2022-04-09,True,Golden State Warriors,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0625,0.0625
LA Clippers,Sacramento Kings,22101212,True,69,2022-04-09,True,LA Clippers,1.0,1.0,0.046875,0.046875,0.0,0.0,0.0,0.0
Memphis Grizzlies,New Orleans Pelicans,22101213,True,69,2022-04-09,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,1.0,1.0,0.015625,0.015625
