home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Brooklyn Nets,Denver Nuggets,22201063,False,70,2023-03-19,True,Denver Nuggets,1.0,0.9998,0.060053125,0.0576984375,1.0,1.0,0.0625,0.0625
Los Angeles Lakers,Orlando Magic,22201070,True,70,2023-03-19,True,Los Angeles Lakers,0.6851,0.4865,0.0248265625,0.0146921875,0.0203,0.0044,0.0003359375,6.875e-05
Detroit Pistons,Miami Heat,22201066,False,70,2023-03-19,True,Miami Heat,0.0,0.0,0.0,0.0,0.9992,0.995,0.0513421875,0.046725
Houston Rockets,New Orleans Pelicans,22201067,False,70,2023-03-19,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.5471,0.3462,0.0178375,0.009821875
Oklahoma City Thunder,Phoenix Suns,22201064,True,70,2023-03-19,True,Oklahoma City Thunder,0.753,0.5659,0.03020625,0.019,0.9985,0.9919,0.0611875,0.058440625
Houston Rockets,Golden State Warriors,22201074,False,70,2023-03-20,True,Golden State Warriors,0.0,0.0,0.0,0.0,0.9082,0.7658,0.042325,0.0302140625
Utah Jazz,Sacramento Kings,22201076,True,70,2023-03-20,True,Utah Jazz,0.7291,0.5414,0.028371875,0.017725,1.0,1.0,0.0625,0.0625
Philadelphia 76ers,Chicago Bulls,22201072,False,70,2023-03-20,True,Chicago Bulls,1.0,1.0,0.0625,0.0625,0.7612,0.5772,0.0188109375,0.01228125
New York Knicks,Minnesota Timberwolves,22201073,False,70,2023-03-20,True,Minnesota Timberwolves,1.0,1.0,0.0622328125,0.0616921875,0.7193,0.5236,0.02653125,0.0162203125
Memphis Grizzlies,Dallas Mavericks,22201075,True,70,2023-03-20,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,0.9331,0.8311,0.0458171875,0.0351453125
Charlotte Hornets,Indiana Pacers,22201071,True,70,2023-03-20,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.3365,0.181,0.0067359375,0.0033125
Brooklyn Nets,Cleveland Cavaliers,22201079,False,70,2023-03-21,True,Cleveland Cavaliers,1.0,1.0,0.0584359375,0.055103125,1.0,1.0,0.0624984375,0.0624828125
Atlanta Hawks,Detroit Pistons,22201078,True,70,2023-03-21,True,Atlanta Hawks,0.9473,0.8646,0.03303125,0.0251484375,0.0,0.0,0.0,0.0
Orlando Magic,Washington Wizards,22201077,True,70,2023-03-21,True,Orlando Magic,0.0068,0.0004,0.00010625,6.25e-06,0.344,0.1794,0.0067203125,0.003140625
Sacramento Kings,Boston Celtics,22201081,False,70,2023-03-21,True,Boston Celtics,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
New Orleans Pelicans,San Antonio Spurs,22201080,True,70,2023-03-21,True,New Orleans Pelicans,0.6012,0.3816,0.0210421875,0.0112953125,0.0,0.0,0.0,0.0
LA Clippers,Oklahoma City Thunder,22201082,False,70,2023-03-21,True,Oklahoma City Thunder,0.9931,0.9574,0.058696875,0.0514296875,0.7946,0.6068,0.0340296875,0.0212296875
Milwaukee Bucks,San Antonio Spurs,22201089,True,70,2023-03-22,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Minnesota Timberwolves,Atlanta Hawks,22201090,True,70,2023-03-22,True,Minnesota Timberwolves,0.7942,0.6058,0.0327796875,0.0203859375,0.9771,0.9328,0.0369734375,0.029209375
Dallas Mavericks,Golden State Warriors,22201086,False,70,2023-03-22,True,Golden State Warriors,0.874,0.7047,0.0400296875,0.0257984375,0.9346,0.8057,0.046534375,0.0332625
Miami Heat,New York Knicks,22201084,True,70,2023-03-22,True,Miami Heat,1.0,0.9991,0.0545859375,0.05031875,1.0,1.0,0.0623203125,0.0612859375
Chicago Bulls,Philadelphia 76ers,22201087,False,70,2023-03-22,True,Philadelphia 76ers,0.8779,0.7413,0.023259375,0.0164578125,1.0,1.0,0.0625,0.0625
Toronto Raptors,Indiana Pacers,22201085,False,70,2023-03-22,True,Indiana Pacers,0.9486,0.8158,0.02903125,0.0206390625,0.3097,0.1261,0.0058515625,0.0020953125
Los Angeles Lakers,Phoenix Suns,22201092,True,70,2023-03-22,True,Los Angeles Lakers,0.6736,0.4579,0.02576875,0.0144078125,0.9949,0.9716,0.05976875,0.0544265625
Memphis Grizzlies,Houston Rockets,22201088,True,70,2023-03-22,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Utah Jazz,Portland Trail Blazers,22201091,False,70,2023-03-22,True,Portland Trail Blazers,0.7613,0.567,0.0314828125,0.0199765625,0.0453,0.0089,0.001015625,0.00016875
Washington Wizards,Denver Nuggets,22201083,False,70,2023-03-22,True,Denver Nuggets,0.2833,0.1407,0.0053859375,0.0024578125,1.0,1.0,0.0625,0.0625
New Orleans Pelicans,Charlotte Hornets,22201095,True,70,2023-03-23,True,New Orleans Pelicans,0.6676,0.4529,0.0251265625,0.0145109375,0.0,0.0,0.0,0.0
Orlando Magic,New York Knicks,22201093,True,70,2023-03-23,True,Orlando Magic,0.0179,0.0034,0.0002828125,5.3125e-05,1.0,1.0,0.0619859375,0.0608609375
Brooklyn Nets,Cleveland Cavaliers,22201094,False,70,2023-03-23,True,Cleveland Cavaliers,1.0,1.0,0.0567484375,0.0532734375,1.0,1.0,0.0625,0.0625
LA Clippers,Oklahoma City Thunder,22201096,True,70,2023-03-23,True,LA Clippers,0.9855,0.9226,0.056175,0.0461828125,0.8508,0.6819,0.038921875,0.025496875
Washington Wizards,San Antonio Spurs,22201098,True,70,2023-03-24,True,Washington Wizards,0.1963,0.0766,0.0034765625,0.001265625,0.0,0.0,0.0,0.0
Los Angeles Lakers,Oklahoma City Thunder,22201106,True,70,2023-03-24,True,Los Angeles Lakers,0.7907,0.5591,0.032578125,0.0187671875,0.7972,0.5557,0.0328546875,0.0183125
Memphis Grizzlies,Houston Rockets,22201100,True,70,2023-03-24,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Golden State Warriors,Philadelphia 76ers,22201103,True,70,2023-03-24,True,Golden State Warriors,0.969,0.892,0.05184375,0.0414390625,1.0,1.0,0.0625,0.0625
Toronto Raptors,Detroit Pistons,22201099,True,70,2023-03-24,True,Toronto Raptors,0.8981,0.7536,0.024703125,0.0169515625,0.0,0.0,0.0,0.0
Boston Celtics,Indiana Pacers,22201097,True,70,2023-03-24,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.3702,0.1937,0.0071359375,0.0033671875
Sacramento Kings,Phoenix Suns,22201105,True,70,2023-03-24,True,Sacramento Kings,1.0,1.0,0.0625,0.062496875,0.9895,0.9548,0.0577625,0.051065625
Utah Jazz,Milwaukee Bucks,22201102,False,70,2023-03-24,True,Milwaukee Bucks,0.6482,0.4376,0.0243453125,0.0135625,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Chicago Bulls,22201104,False,70,2023-03-24,True,Chicago Bulls,0.079,0.0209,0.0018140625,0.0004234375,0.836,0.6693,0.0200515625,0.0137734375
Dallas Mavericks,Charlotte Hornets,22201101,False,70,2023-03-24,True,Charlotte Hornets,0.8135,0.6127,0.032434375,0.0198515625,0.0,0.0,0.0,0.0
Denver Nuggets,Milwaukee Bucks,22201109,True,70,2023-03-25,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Sacramento Kings,Utah Jazz,22201111,True,70,2023-03-25,True,Sacramento Kings,1.0,1.0,0.0625,0.0625,0.5795,0.3524,0.019565625,0.0098234375
LA Clippers,New Orleans Pelicans,22201112,False,70,2023-03-25,True,New Orleans Pelicans,0.9989,0.9821,0.0598,0.0536640625,0.8427,0.6481,0.0347671875,0.0215796875
Phoenix Suns,Philadelphia 76ers,22201110,True,70,2023-03-25,True,Phoenix Suns,0.9868,0.9444,0.0561484375,0.0480828125,1.0,1.0,0.0625,0.0625
Miami Heat,Brooklyn Nets,22201108,False,70,2023-03-25,True,Brooklyn Nets,1.0,1.0,0.0589796875,0.0528734375,1.0,0.9998,0.056309375,0.0495171875
Atlanta Hawks,Indiana Pacers,22201107,True,70,2023-03-25,True,Atlanta Hawks,0.9747,0.889,0.0341703125,0.025709375,0.2396,0.0813,0.00428125,0.0013015625
Orlando Magic,Brooklyn Nets,22201118,True,70,2023-03-26,True,Orlando Magic,0.0202,0.0028,0.00031875,4.375e-05,1.0,1.0,0.057909375,0.0541390625
Atlanta Hawks,Memphis Grizzlies,22201115,False,70,2023-03-26,True,Memphis Grizzlies,0.9913,0.9622,0.0384328125,0.0303828125,1.0,1.0,0.0625,0.0625
Charlotte Hornets,Dallas Mavericks,22201113,True,70,2023-03-26,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.7326,0.5006,0.0252296875,0.013859375
Toronto Raptors,Washington Wizards,22201119,True,70,2023-03-26,True,Toronto Raptors,0.9757,0.8641,0.0286640625,0.0204359375,0.257,0.0802,0.004628125,0.001290625
Golden State Warriors,Minnesota Timberwolves,22201121,False,70,2023-03-26,True,Minnesota Timberwolves,0.9963,0.9659,0.057784375,0.04901875,0.9222,0.7765,0.0419375,0.028053125
Los Angeles Lakers,Chicago Bulls,22201114,False,70,2023-03-26,True,Chicago Bulls,0.9105,0.7682,0.040875,0.0283921875,0.9348,0.8164,0.0231390625,0.016465625
Portland Trail Blazers,Oklahoma City Thunder,22201120,False,70,2023-03-26,True,Oklahoma City Thunder,0.0434,0.0067,0.000890625,0.0001203125,0.7473,0.5301,0.026953125,0.0150359375
Boston Celtics,San Antonio Spurs,22201116,True,70,2023-03-26,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Houston Rockets,22201117,True,70,2023-03-26,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Indiana Pacers,Dallas Mavericks,22201123,False,70,2023-03-27,True,Dallas Mavericks,0.086,0.0229,0.001415625,0.0003578125,0.5854,0.3289,0.01745,0.007740625
New York Knicks,Houston Rockets,22201124,True,70,2023-03-27,True,New York Knicks,1.0,1.0,0.061990625,0.0608578125,0.0,0.0,0.0,0.0
LA Clippers,Chicago Bulls,22201129,True,70,2023-03-27,True,LA Clippers,0.9932,0.9603,0.057190625,0.04925,0.9786,0.9208,0.0269265625,0.0200015625
Denver Nuggets,Philadelphia 76ers,22201126,True,70,2023-03-27,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Utah Jazz,Phoenix Suns,22201125,False,70,2023-03-27,True,Phoenix Suns,0.4072,0.2026,0.0118015625,0.00474375,0.9967,0.9722,0.0589140625,0.0526234375
Portland Trail Blazers,New Orleans Pelicans,22201127,False,70,2023-03-27,True,New Orleans Pelicans,0.0111,0.0006,0.0001953125,9.375e-06,0.908,0.7571,0.0397140625,0.0273828125
Detroit Pistons,Milwaukee Bucks,22201122,False,70,2023-03-27,True,Milwaukee Bucks,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Sacramento Kings,Minnesota Timberwolves,22201128,False,70,2023-03-27,True,Minnesota Timberwolves,1.0,1.0,0.0625,0.0625,0.9576,0.8494,0.045971875,0.0332015625
Washington Wizards,Boston Celtics,22201130,True,70,2023-03-28,True,Washington Wizards,0.1241,0.0364,0.0020265625,0.000584375,1.0,1.0,0.0625,0.0625
Memphis Grizzlies,Orlando Magic,22201133,True,70,2023-03-28,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,0.0267,0.0045,0.0004171875,7.03125e-05
Golden State Warriors,New Orleans Pelicans,22201135,True,70,2023-03-28,True,Golden State Warriors,0.99,0.9272,0.0528796875,0.0390046875,0.9662,0.8537,0.0463296875,0.03141875
Toronto Raptors,Miami Heat,22201132,True,70,2023-03-28,True,Toronto Raptors,0.992,0.9605,0.0332015625,0.0246328125,1.0,0.9998,0.0564421875,0.0514390625
Oklahoma City Thunder,Charlotte Hornets,22201134,False,70,2023-03-28,True,Charlotte Hornets,0.8249,0.6148,0.0298796875,0.0177078125,0.0,0.0,0.0,0.0
Atlanta Hawks,Cleveland Cavaliers,22201131,True,70,2023-03-28,True,Atlanta Hawks,0.9878,0.9446,0.0313671875,0.0231609375,1.0,1.0,0.0625,0.0625
Brooklyn Nets,Houston Rockets,22201137,True,70,2023-03-29,True,Brooklyn Nets,1.0,1.0,0.0572421875,0.051984375,0.0,0.0,0.0,0.0
Oklahoma City Thunder,Detroit Pistons,22201142,True,70,2023-03-29,True,Oklahoma City Thunder,0.7381,0.4858,0.0228578125,0.0116,0.0,0.0,0.0,0.0
Memphis Grizzlies,LA Clippers,22201141,False,70,2023-03-29,True,LA Clippers,1.0,1.0,0.0625,0.0625,0.9995,0.9863,0.0594921875,0.0528515625
Philadelphia 76ers,Dallas Mavericks,22201139,True,70,2023-03-29,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,0.7147,0.4332,0.021240625,0.0098953125
New York Knicks,Miami Heat,22201138,True,70,2023-03-29,True,New York Knicks,1.0,1.0,0.0624484375,0.0616203125,1.0,1.0,0.0526453125,0.046671875
San Antonio Spurs,Utah Jazz,22201143,False,70,2023-03-29,True,Utah Jazz,0.0,0.0,0.0,0.0,0.2999,0.1184,0.0069734375,0.0023109375
Indiana Pacers,Milwaukee Bucks,22201136,False,70,2023-03-29,True,Milwaukee Bucks,0.038,0.0059,0.000596875,9.21875e-05,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Sacramento Kings,22201145,False,70,2023-03-29,True,Sacramento Kings,0.0013,0.0,2.03125e-05,0.0,1.0,1.0,0.0625,0.0625
Phoenix Suns,Minnesota Timberwolves,22201144,True,70,2023-03-29,True,Phoenix Suns,0.9999,0.9946,0.0609765625,0.0558484375,0.9885,0.9405,0.0520875,0.0400453125
Chicago Bulls,Los Angeles Lakers,22201140,False,70,2023-03-29,True,Los Angeles Lakers,0.9502,0.8575,0.020815625,0.0154609375,0.8401,0.6243,0.03145,0.0180875
Denver Nuggets,New Orleans Pelicans,22201147,False,70,2023-03-30,True,New Orleans Pelicans,1.0,1.0,0.0625,0.0625,0.9325,0.7705,0.0383453125,0.0245453125
Milwaukee Bucks,Boston Celtics,22201146,False,70,2023-03-30,True,Boston Celtics,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Brooklyn Nets,Atlanta Hawks,22201153,True,70,2023-03-31,True,Brooklyn Nets,1.0,1.0,0.0604296875,0.0565578125,0.9977,0.9802,0.036678125,0.02759375
Boston Celtics,Utah Jazz,22201152,True,70,2023-03-31,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.3417,0.1487,0.008246875,0.0029609375
Cleveland Cavaliers,New York Knicks,22201154,False,70,2023-03-31,True,New York Knicks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0624953125,0.062384375
Charlotte Hornets,Chicago Bulls,22201148,False,70,2023-03-31,True,Chicago Bulls,0.0,0.0,0.0,0.0,0.9283,0.7871,0.0185375,0.0133515625
Phoenix Suns,Denver Nuggets,22201160,True,70,2023-03-31,True,Phoenix Suns,1.0,0.9998,0.061825,0.0593328125,1.0,1.0,0.0625,0.0625
Philadelphia 76ers,Toronto Raptors,22201150,True,70,2023-03-31,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,0.9986,0.9878,0.037778125,0.0290109375
Washington Wizards,Orlando Magic,22201151,False,70,2023-03-31,True,Orlando Magic,0.1515,0.0429,0.0025296875,0.0006734375,0.0057,0.0005,8.90625e-05,7.8125e-06
Memphis Grizzlies,LA Clippers,22201156,True,70,2023-03-31,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,1.0,0.9987,0.0612640625,0.0573359375
Minnesota Timberwolves,Los Angeles Lakers,22201157,False,70,2023-03-31,True,Los Angeles Lakers,0.9851,0.8833,0.0468,0.02966875,0.9281,0.7547,0.03875625,0.0218171875
Houston Rockets,Detroit Pistons,22201155,True,70,2023-03-31,True,Houston Rockets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiana Pacers,Oklahoma City Thunder,22201149,True,70,2023-03-31,True,Indiana Pacers,0.0102,0.0008,0.000159375,1.25e-05,0.863,0.6468,0.0291109375,0.01579375
Golden State Warriors,San Antonio Spurs,22201158,True,70,2023-03-31,True,Golden State Warriors,0.9994,0.9826,0.057840625,0.0487296875,0.0,0.0,0.0,0.0
Portland Trail Blazers,Sacramento Kings,22201159,False,70,2023-03-31,True,Sacramento Kings,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
New Orleans Pelicans,LA Clippers,22201162,True,70,2023-04-01,True,New Orleans Pelicans,0.986,0.9055,0.0461171875,0.031784375,1.0,0.999,0.060753125,0.0536109375
Miami Heat,Dallas Mavericks,22201161,True,70,2023-04-01,True,Miami Heat,1.0,1.0,0.049140625,0.0449765625,0.5568,0.2597,0.01266875,0.0047109375
Sacramento Kings,San Antonio Spurs,22201170,False,70,2023-04-02,True,San Antonio Spurs,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Houston Rockets,Los Angeles Lakers,22201171,False,70,2023-04-02,True,Los Angeles Lakers,0.0,0.0,0.0,0.0,0.9884,0.9182,0.045759375,0.0327109375
Charlotte Hornets,Toronto Raptors,22201163,False,70,2023-04-02,True,Toronto Raptors,0.0,0.0,0.0,0.0,0.9994,0.9902,0.03316875,0.024340625
Orlando Magic,Detroit Pistons,22201169,True,70,2023-04-02,True,Orlando Magic,0.0092,0.0003,0.00014375,4.6875e-06,0.0,0.0,0.0,0.0
New York Knicks,Washington Wizards,22201168,True,70,2023-04-02,True,New York Knicks,1.0,1.0,0.0625,0.062471875,0.0685,0.0116,0.0010796875,0.00018125
Atlanta Hawks,Dallas Mavericks,22201167,True,70,2023-04-02,True,Atlanta Hawks,1.0,0.9916,0.0300609375,0.0224734375,0.3713,0.1199,0.0065546875,0.0019015625
Minnesota Timberwolves,Portland Trail Blazers,22201166,False,70,2023-04-02,True,Portland Trail Blazers,0.9895,0.9163,0.0354265625,0.0227046875,0.0,0.0,0.0,0.0
Brooklyn Nets,Utah Jazz,22201164,True,70,2023-04-02,True,Brooklyn Nets,1.0,1.0,0.0609703125,0.0583578125,0.314,0.1068,0.00594375,0.00176875
Chicago Bulls,Memphis Grizzlies,22201165,True,70,2023-04-02,True,Chicago Bulls,0.9955,0.9476,0.0201578125,0.015959375,1.0,1.0,0.0625,0.0625
Denver Nuggets,Golden State Warriors,22201175,True,70,2023-04-02,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0604828125,0.0545546875
Cleveland Cavaliers,Indiana Pacers,22201173,True,70,2023-04-02,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,0.0038,0.0,5.9375e-05,0.0
Milwaukee Bucks,Philadelphia 76ers,22201174,True,70,2023-04-02,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Oklahoma City Thunder,Phoenix Suns,22201172,False,70,2023-04-02,True,Phoenix Suns,0.9149,0.7067,0.0219875,0.012515625,1.0,1.0,0.0624046875,0.0614515625
Orlando Magic,Cleveland Cavaliers,22201178,False,70,2023-04-04,True,Cleveland Cavaliers,0.0032,0.0,5e-05,0.0,1.0,1.0,0.0625,0.0625
Detroit Pistons,Miami Heat,22201177,False,70,2023-04-04,True,Miami Heat,0.0,0.0,0.0,0.0,1.0,1.0,0.04890625,0.0455703125
Charlotte Hornets,Toronto Raptors,22201176,False,70,2023-04-04,True,Toronto Raptors,0.0,0.0,0.0,0.0,1.0,1.0,0.033784375,0.0238875
Chicago Bulls,Atlanta Hawks,22201182,False,70,2023-04-04,True,Atlanta Hawks,1.0,0.9953,0.021028125,0.0160109375,1.0,1.0,0.0309890625,0.021528125
Washington Wizards,Milwaukee Bucks,22201179,False,70,2023-04-04,True,Milwaukee Bucks,0.0078,0.0,0.000121875,0.0,1.0,1.0,0.0625,0.0625
Golden State Warriors,Oklahoma City Thunder,22201187,True,70,2023-04-04,True,Golden State Warriors,1.0,1.0,0.0591,0.0511515625,0.8438,0.5536,0.0162453125,0.008790625
Philadelphia 76ers,Boston Celtics,22201181,True,70,2023-04-04,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
New Orleans Pelicans,Sacramento Kings,22201185,False,70,2023-04-04,True,Sacramento Kings,1.0,0.9993,0.0524734375,0.0422125,1.0,1.0,0.0625,0.0625
Houston Rockets,Denver Nuggets,22201183,True,70,2023-04-04,True,Houston Rockets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Memphis Grizzlies,Portland Trail Blazers,22201184,True,70,2023-04-04,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Brooklyn Nets,Minnesota Timberwolves,22201180,False,70,2023-04-04,True,Minnesota Timberwolves,1.0,1.0,0.061528125,0.0588046875,0.9975,0.9331,0.0311140625,0.0205484375
Phoenix Suns,San Antonio Spurs,22201188,True,70,2023-04-04,True,Phoenix Suns,1.0,1.0,0.0625,0.062284375,0.0,0.0,0.0,0.0
Utah Jazz,Los Angeles Lakers,22201186,False,70,2023-04-04,True,Los Angeles Lakers,0.2867,0.0862,0.0045890625,0.001346875,1.0,0.9984,0.0535125,0.04326875
Detroit Pistons,Brooklyn Nets,22201189,False,70,2023-04-05,True,Brooklyn Nets,0.0,0.0,0.0,0.0,1.0,1.0,0.060771875,0.0569078125
Indiana Pacers,New York Knicks,22201190,False,70,2023-04-05,True,New York Knicks,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Boston Celtics,Toronto Raptors,22201192,True,70,2023-04-05,True,Boston Celtics,1.0,1.0,0.0625,0.0625,1.0,1.0,0.036425,0.02608125
New Orleans Pelicans,Memphis Grizzlies,22201194,True,70,2023-04-05,True,New Orleans Pelicans,1.0,0.9977,0.04420625,0.032659375,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Sacramento Kings,22201195,True,70,2023-04-05,True,Dallas Mavericks,0.4664,0.1525,0.0072875,0.0023828125,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Washington Wizards,22201191,True,70,2023-04-05,True,Atlanta Hawks,1.0,1.0,0.041140625,0.031140625,0.0,0.0,0.0,0.0
LA Clippers,Los Angeles Lakers,22201196,True,70,2023-04-05,True,LA Clippers,1.0,1.0,0.058521875,0.0468390625,1.0,1.0,0.0584921875,0.046634375
Milwaukee Bucks,Chicago Bulls,22201193,True,70,2023-04-05,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.016221875,0.015625
Utah Jazz,Oklahoma City Thunder,22201200,False,70,2023-04-06,True,Oklahoma City Thunder,0.1148,0.0,0.00179375,0.0,0.6834,0.2567,0.010678125,0.0040109375
Phoenix Suns,Denver Nuggets,22201201,True,70,2023-04-06,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
San Antonio Spurs,Portland Trail Blazers,22201199,True,70,2023-04-06,True,San Antonio Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Magic,Cleveland Cavaliers,22201197,False,70,2023-04-06,True,Cleveland Cavaliers,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Philadelphia 76ers,Miami Heat,22201198,False,70,2023-04-06,True,Miami Heat,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0497890625,0.0467765625
Sacramento Kings,Golden State Warriors,22201211,False,70,2023-04-07,True,Golden State Warriors,1.0,1.0,0.0625,0.0625,1.0,1.0,0.061465625,0.0553703125
Brooklyn Nets,Orlando Magic,22201207,True,70,2023-04-07,True,Brooklyn Nets,1.0,1.0,0.0615640625,0.057521875,0.0,0.0,0.0,0.0
Charlotte Hornets,Houston Rockets,22201202,False,70,2023-04-07,True,Houston Rockets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milwaukee Bucks,Memphis Grizzlies,22201208,False,70,2023-04-07,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
New Orleans Pelicans,New York Knicks,22201209,True,70,2023-04-07,True,New Orleans Pelicans,1.0,1.0,0.0496515625,0.0371109375,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Philadelphia 76ers,22201205,False,70,2023-04-07,True,Philadelphia 76ers,1.0,1.0,0.0449125,0.03706875,1.0,1.0,0.0625,0.0625
Boston Celtics,Toronto Raptors,22201206,True,70,2023-04-07,True,Boston Celtics,1.0,1.0,0.0625,0.0625,1.0,1.0,0.031371875,0.019515625
Washington Wizards,Miami Heat,22201204,True,70,2023-04-07,True,Washington Wizards,0.0,0.0,0.0,0.0,1.0,1.0,0.048846875,0.046875
Indiana Pacers,Detroit Pistons,22201203,False,70,2023-04-07,True,Detroit Pistons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Mavericks,Chicago Bulls,22201210,False,70,2023-04-07,True,Chicago Bulls,0.5077,0.1237,0.0079328125,0.0019328125,1.0,1.0,0.015625,0.015625
Los Angeles Lakers,Phoenix Suns,22201212,True,70,2023-04-07,True,Los Angeles Lakers,1.0,1.0,0.0497046875,0.03795625,1.0,1.0,0.0625,0.0625
San Antonio Spurs,Minnesota Timberwolves,22201214,False,70,2023-04-08,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,1.0,1.0,0.0254234375,0.015625
LA Clippers,Portland Trail Blazers,22201215,True,70,2023-04-08,True,LA Clippers,1.0,1.0,0.05965,0.0502984375,0.0,0.0,0.0,0.0
Utah Jazz,Denver Nuggets,22201213,True,70,2023-04-08,True,Utah Jazz,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Chicago Bulls,Detroit Pistons,22201223,True,70,2023-04-09,True,Chicago Bulls,1.0,1.0,0.015625,0.015625,0.0,0.0,0.0,0.0
