home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Utah Jazz,Oklahoma City Thunder,22300724,True,71,2024-02-06,True,Utah Jazz,0.6525,0.5234,0.0204234375,0.0144296875,1.0,1.0,0.062265625,0.061990625
New York Knicks,Memphis Grizzlies,22300722,True,71,2024-02-06,True,New York Knicks,1.0,0.9998,0.0617484375,0.060903125,0.0259,0.0119,0.0004875,0.0002296875
Chicago Bulls,Minnesota Timberwolves,22300723,True,71,2024-02-06,True,Chicago Bulls,0.8498,0.7752,0.0249390625,0.02005,1.0,0.9998,0.0622609375,0.0619625
Miami Heat,Orlando Magic,22300721,True,71,2024-02-06,True,Miami Heat,0.9805,0.958,0.0445109375,0.0389703125,0.9878,0.9745,0.0493953125,0.04440625
Phoenix Suns,Milwaukee Bucks,22300725,True,71,2024-02-06,True,Phoenix Suns,0.9732,0.9489,0.050340625,0.046084375,1.0,1.0,0.0621015625,0.061759375
Brooklyn Nets,Dallas Mavericks,22300720,False,71,2024-02-06,True,Dallas Mavericks,0.49,0.3813,0.0107953125,0.007815625,0.8995,0.83,0.037796875,0.0314875
Charlotte Hornets,Toronto Raptors,22300726,False,71,2024-02-07,True,Toronto Raptors,0.0006,0.0001,9.375e-06,1.5625e-06,0.1135,0.0664,0.00205625,0.0011546875
LA Clippers,New Orleans Pelicans,22300731,False,71,2024-02-07,True,New Orleans Pelicans,1.0,0.9999,0.0620875,0.0615578125,0.9716,0.9464,0.0499921875,0.0450125
Boston Celtics,Atlanta Hawks,22300729,True,71,2024-02-07,True,Boston Celtics,1.0,1.0,0.0625,0.0624921875,0.7495,0.6383,0.019003125,0.0141828125
Miami Heat,San Antonio Spurs,22300730,True,71,2024-02-07,True,Miami Heat,0.9891,0.9754,0.04739375,0.042709375,0.0,0.0,0.0,0.0
Washington Wizards,Cleveland Cavaliers,22300728,False,71,2024-02-07,True,Cleveland Cavaliers,0.0006,0.0002,9.375e-06,3.125e-06,1.0,0.9998,0.06204375,0.061559375
Sacramento Kings,Detroit Pistons,22300732,False,71,2024-02-07,True,Detroit Pistons,0.9792,0.9605,0.05205,0.0475734375,0.0,0.0,0.0,0.0
Philadelphia 76ers,Golden State Warriors,22300727,False,71,2024-02-07,True,Golden State Warriors,0.9996,0.9988,0.060121875,0.0584265625,0.4779,0.366,0.0134765625,0.009403125
Indiana Pacers,Golden State Warriors,22300733,False,71,2024-02-08,True,Golden State Warriors,0.9967,0.9915,0.0542234375,0.0502796875,0.5329,0.4197,0.0160703125,0.0113421875
Los Angeles Lakers,Denver Nuggets,22300740,False,71,2024-02-08,True,Denver Nuggets,0.7996,0.7054,0.0289421875,0.022525,0.9999,0.9995,0.0621421875,0.0615546875
Phoenix Suns,Utah Jazz,22300739,True,71,2024-02-08,True,Phoenix Suns,0.9823,0.9541,0.0530015625,0.0473359375,0.6862,0.5716,0.0223484375,0.0161171875
Memphis Grizzlies,Chicago Bulls,22300737,False,71,2024-02-08,True,Chicago Bulls,0.0157,0.0065,0.000284375,0.0001109375,0.8969,0.8402,0.0278875,0.0227890625
Orlando Magic,San Antonio Spurs,22300734,True,71,2024-02-08,True,Orlando Magic,0.9866,0.9702,0.046846875,0.0419046875,0.0,0.0,0.0,0.0
Milwaukee Bucks,Minnesota Timberwolves,22300738,False,71,2024-02-08,True,Minnesota Timberwolves,1.0,0.9999,0.061890625,0.06141875,1.0,0.9997,0.0621390625,0.061728125
New York Knicks,Dallas Mavericks,22300736,False,71,2024-02-08,True,Dallas Mavericks,1.0,0.9998,0.061925,0.0613640625,0.922,0.8617,0.0406140625,0.0342625
Portland Trail Blazers,Detroit Pistons,22300741,False,71,2024-02-08,True,Detroit Pistons,0.0011,0.0007,1.71875e-05,1.09375e-05,0.0,0.0,0.0,0.0
Brooklyn Nets,Cleveland Cavaliers,22300735,False,71,2024-02-08,True,Cleveland Cavaliers,0.4334,0.3291,0.008803125,0.00628125,1.0,0.9999,0.0621890625,0.061846875
Toronto Raptors,Houston Rockets,22300744,True,71,2024-02-09,True,Toronto Raptors,0.1599,0.0978,0.00279375,0.001659375,0.3925,0.2859,0.010203125,0.00675625
Sacramento Kings,Denver Nuggets,22300746,True,71,2024-02-09,True,Sacramento Kings,0.9717,0.9467,0.04951875,0.0446484375,1.0,0.9998,0.0623046875,0.061946875
Los Angeles Lakers,New Orleans Pelicans,22300747,True,71,2024-02-09,True,Los Angeles Lakers,0.771,0.6691,0.0253546875,0.018965625,0.9842,0.9648,0.0524,0.0474640625
Milwaukee Bucks,Charlotte Hornets,22300745,True,71,2024-02-09,True,Milwaukee Bucks,1.0,1.0,0.0617734375,0.0610375,0.0008,0.0003,1.25e-05,4.6875e-06
Boston Celtics,Washington Wizards,22300743,True,71,2024-02-09,True,Boston Celtics,1.0,1.0,0.0625,0.0624984375,0.0001,0.0,1.5625e-06,0.0
Philadelphia 76ers,Atlanta Hawks,22300742,False,71,2024-02-09,True,Atlanta Hawks,0.9997,0.9987,0.0592859375,0.0574078125,0.7054,0.5918,0.015740625,0.01199375
LA Clippers,Detroit Pistons,22300749,True,71,2024-02-10,True,LA Clippers,0.9998,0.9987,0.061775,0.0611921875,0.0,0.0,0.0,0.0
Toronto Raptors,Cleveland Cavaliers,22300756,False,71,2024-02-10,True,Cleveland Cavaliers,0.1722,0.116,0.00313125,0.00198125,1.0,1.0,0.0623390625,0.0621125
Washington Wizards,Philadelphia 76ers,22300753,False,71,2024-02-10,True,Philadelphia 76ers,0.0,0.0,0.0,0.0,0.9992,0.9975,0.0585125,0.0559359375
Orlando Magic,Chicago Bulls,22300752,True,71,2024-02-10,True,Orlando Magic,0.9924,0.98,0.04948125,0.043628125,0.9229,0.8716,0.0298390625,0.0237375
Brooklyn Nets,San Antonio Spurs,22300750,True,71,2024-02-10,True,Brooklyn Nets,0.3677,0.2729,0.0070515625,0.00491875,0.0,0.0,0.0,0.0
New York Knicks,Indiana Pacers,22300755,False,71,2024-02-10,True,Indiana Pacers,1.0,0.9999,0.0617796875,0.060784375,0.9942,0.9861,0.0516484375,0.0469765625
Charlotte Hornets,Memphis Grizzlies,22300751,True,71,2024-02-10,True,Charlotte Hornets,0.0003,0.0,4.6875e-06,0.0,0.009,0.0038,0.000153125,6.5625e-05
Portland Trail Blazers,New Orleans Pelicans,22300758,False,71,2024-02-10,True,New Orleans Pelicans,0.0011,0.0004,2.1875e-05,6.25e-06,0.9733,0.9489,0.0495578125,0.0442375
Atlanta Hawks,Houston Rockets,22300754,True,71,2024-02-10,True,Atlanta Hawks,0.7458,0.6399,0.0174515625,0.0133125,0.316,0.2179,0.0075375,0.0048203125
Golden State Warriors,Phoenix Suns,22300757,True,71,2024-02-10,True,Golden State Warriors,0.6318,0.5091,0.0188390625,0.0133375,0.992,0.9743,0.054396875,0.0496453125
Dallas Mavericks,Oklahoma City Thunder,22300748,True,71,2024-02-10,True,Dallas Mavericks,0.9432,0.8938,0.04286875,0.0366703125,1.0,0.9996,0.0620828125,0.061534375
Oklahoma City Thunder,Sacramento Kings,22300760,True,71,2024-02-11,True,Oklahoma City Thunder,0.9998,0.9992,0.061909375,0.0610828125,0.9814,0.9587,0.0514578125,0.0463765625
Miami Heat,Boston Celtics,22300759,False,71,2024-02-11,True,Boston Celtics,0.9921,0.9805,0.0484484375,0.0439765625,1.0,1.0,0.0624984375,0.0624984375
LA Clippers,Minnesota Timberwolves,22300770,False,71,2024-02-12,True,Minnesota Timberwolves,0.9999,0.9997,0.062003125,0.0615375,1.0,0.9998,0.062265625,0.0618984375
Charlotte Hornets,Indiana Pacers,22300761,True,71,2024-02-12,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.9967,0.9902,0.0537859375,0.049521875
Cleveland Cavaliers,Philadelphia 76ers,22300762,False,71,2024-02-12,True,Philadelphia 76ers,1.0,1.0,0.0624375,0.0622609375,0.9998,0.9986,0.0594890625,0.057609375
Houston Rockets,New York Knicks,22300765,True,71,2024-02-12,True,Houston Rockets,0.2464,0.1634,0.005725,0.0033984375,0.9999,0.9998,0.0613703125,0.0603734375
Memphis Grizzlies,New Orleans Pelicans,22300766,False,71,2024-02-12,True,New Orleans Pelicans,0.0058,0.0012,9.375e-05,1.875e-05,0.985,0.9587,0.05240625,0.0468734375
Toronto Raptors,San Antonio Spurs,22300764,False,71,2024-02-12,True,San Antonio Spurs,0.1167,0.0706,0.00205,0.00118125,0.0,0.0,0.0,0.0
Milwaukee Bucks,Denver Nuggets,22300767,True,71,2024-02-12,True,Milwaukee Bucks,1.0,1.0,0.061990625,0.0615109375,0.9999,0.9998,0.06209375,0.0616515625
Dallas Mavericks,Washington Wizards,22300768,True,71,2024-02-12,True,Dallas Mavericks,0.9561,0.9242,0.0456203125,0.040359375,0.0,0.0,0.0,0.0
Utah Jazz,Golden State Warriors,22300769,False,71,2024-02-12,True,Golden State Warriors,0.6179,0.4439,0.0169171875,0.0109609375,0.6851,0.5193,0.0208296875,0.0141515625
Atlanta Hawks,Chicago Bulls,22300763,False,71,2024-02-12,True,Chicago Bulls,0.8092,0.7011,0.021025,0.0156,0.9008,0.8161,0.026265625,0.0205859375
Los Angeles Lakers,Detroit Pistons,22300776,True,71,2024-02-13,True,Los Angeles Lakers,0.8089,0.7047,0.0266921875,0.0206609375,0.0,0.0,0.0,0.0
Portland Trail Blazers,Minnesota Timberwolves,22300775,False,71,2024-02-13,True,Minnesota Timberwolves,0.0005,0.0001,7.8125e-06,1.5625e-06,1.0,1.0,0.062340625,0.062090625
Brooklyn Nets,Boston Celtics,22300771,False,71,2024-02-13,True,Boston Celtics,0.4158,0.3037,0.0085984375,0.00559375,1.0,1.0,0.0625,0.0625
Orlando Magic,Oklahoma City Thunder,22300772,False,71,2024-02-13,True,Oklahoma City Thunder,0.9957,0.9906,0.0517328125,0.047359375,1.0,0.9997,0.0620734375,0.0616125
Phoenix Suns,Sacramento Kings,22300774,True,71,2024-02-13,True,Phoenix Suns,0.9824,0.9596,0.05135625,0.045490625,0.9716,0.9362,0.048325,0.0418625
Milwaukee Bucks,Miami Heat,22300773,False,71,2024-02-13,True,Miami Heat,1.0,1.0,0.0622765625,0.061834375,0.9904,0.9799,0.0467453125,0.0420796875
Toronto Raptors,Indiana Pacers,22300782,False,71,2024-02-14,True,Indiana Pacers,0.0976,0.0559,0.001703125,0.0009234375,0.9962,0.9902,0.0516171875,0.04743125
Philadelphia 76ers,Miami Heat,22300779,False,71,2024-02-14,True,Miami Heat,0.9999,0.9993,0.060603125,0.058328125,0.9951,0.9878,0.049184375,0.043984375
Memphis Grizzlies,Houston Rockets,22300783,True,71,2024-02-14,True,Memphis Grizzlies,0.0024,0.0004,4.0625e-05,6.25e-06,0.2828,0.1846,0.0065890625,0.0038296875
Orlando Magic,New York Knicks,22300778,True,71,2024-02-14,True,Orlando Magic,0.9945,0.9837,0.048753125,0.04375625,1.0,0.9998,0.06090625,0.0593703125
Denver Nuggets,Sacramento Kings,22300786,False,71,2024-02-14,True,Sacramento Kings,1.0,0.9994,0.0619640625,0.06106875,0.9662,0.9255,0.045521875,0.039
New Orleans Pelicans,Washington Wizards,22300784,True,71,2024-02-14,True,New Orleans Pelicans,0.9908,0.975,0.053428125,0.04906875,0.0,0.0,0.0,0.0
Golden State Warriors,LA Clippers,22300789,False,71,2024-02-14,True,LA Clippers,0.7213,0.6167,0.022115625,0.01690625,0.9998,0.9995,0.0617265625,0.0608609375
Dallas Mavericks,San Antonio Spurs,22300785,True,71,2024-02-14,True,Dallas Mavericks,0.9741,0.9515,0.0477953125,0.042725,0.0,0.0,0.0,0.0
Phoenix Suns,Detroit Pistons,22300787,True,71,2024-02-14,True,Phoenix Suns,0.9902,0.9806,0.052546875,0.0485109375,0.0,0.0,0.0,0.0
Boston Celtics,Brooklyn Nets,22300780,True,71,2024-02-14,True,Boston Celtics,1.0,1.0,0.0625,0.0624984375,0.355,0.2503,0.0066125,0.004403125
Cleveland Cavaliers,Chicago Bulls,22300781,True,71,2024-02-14,True,Cleveland Cavaliers,1.0,1.0,0.0623421875,0.062109375,0.952,0.9078,0.028284375,0.023225
Charlotte Hornets,Atlanta Hawks,22300777,True,71,2024-02-14,True,Charlotte Hornets,0.0005,0.0001,7.8125e-06,1.5625e-06,0.819,0.7332,0.0180140625,0.014325
Utah Jazz,Los Angeles Lakers,22300788,False,71,2024-02-14,True,Los Angeles Lakers,0.5438,0.3887,0.013178125,0.0083578125,0.8716,0.7661,0.028984375,0.0221890625
Portland Trail Blazers,Minnesota Timberwolves,22300791,False,71,2024-02-15,True,Minnesota Timberwolves,0.0002,0.0001,3.125e-06,1.5625e-06,1.0,1.0,0.062371875,0.062171875
Utah Jazz,Golden State Warriors,22300576,False,71,2024-02-15,True,Golden State Warriors,0.4718,0.3073,0.0103703125,0.006184375,0.7061,0.5396,0.0189203125,0.013003125
Memphis Grizzlies,Milwaukee Bucks,22300790,True,71,2024-02-15,True,Memphis Grizzlies,0.004,0.0011,6.25e-05,1.71875e-05,1.0,1.0,0.0620359375,0.061503125
Golden State Warriors,Los Angeles Lakers,22300802,True,71,2024-02-22,True,Golden State Warriors,0.7709,0.6481,0.0220078125,0.016209375,0.9187,0.836,0.0324375,0.0253640625
Philadelphia 76ers,New York Knicks,22300794,False,71,2024-02-22,True,New York Knicks,0.9999,0.9996,0.05965625,0.057378125,1.0,1.0,0.0603640625,0.0584953125
Utah Jazz,Charlotte Hornets,22300801,False,71,2024-02-22,True,Charlotte Hornets,0.3399,0.243,0.0073109375,0.004771875,0.0005,0.0,7.8125e-06,0.0
Oklahoma City Thunder,LA Clippers,22300799,True,71,2024-02-22,True,Oklahoma City Thunder,1.0,0.9998,0.062190625,0.0617140625,1.0,0.9999,0.0619578125,0.0612328125
Dallas Mavericks,Phoenix Suns,22300796,True,71,2024-02-22,True,Dallas Mavericks,0.9862,0.9692,0.05034375,0.0441734375,0.9954,0.9867,0.05500625,0.0501375
Chicago Bulls,Boston Celtics,22300797,False,71,2024-02-22,True,Boston Celtics,0.9408,0.89,0.0257875,0.02171875,1.0,1.0,0.0625,0.0625
Cleveland Cavaliers,Orlando Magic,22300792,False,71,2024-02-22,True,Orlando Magic,1.0,1.0,0.062425,0.0622359375,0.9982,0.9968,0.0520921875,0.04835
New Orleans Pelicans,Houston Rockets,22300798,True,71,2024-02-22,True,New Orleans Pelicans,0.996,0.9887,0.054796875,0.0505296875,0.2367,0.1442,0.00488125,0.002721875
Sacramento Kings,San Antonio Spurs,22300803,True,71,2024-02-22,True,Sacramento Kings,0.9843,0.9626,0.0465171875,0.0408203125,0.0,0.0,0.0,0.0
Denver Nuggets,Washington Wizards,22300800,True,71,2024-02-22,True,Denver Nuggets,0.9998,0.9993,0.0612546875,0.05985625,0.0,0.0,0.0,0.0
Toronto Raptors,Brooklyn Nets,22300795,True,71,2024-02-22,True,Toronto Raptors,0.1001,0.044,0.0016296875,0.000703125,0.3634,0.2459,0.0063859375,0.0041546875
Indiana Pacers,Detroit Pistons,22300793,True,71,2024-02-22,True,Indiana Pacers,0.9987,0.9966,0.054,0.0503921875,0.0,0.0,0.0,0.0
Houston Rockets,Phoenix Suns,22300806,True,71,2024-02-23,True,Houston Rockets,0.1829,0.1065,0.0035171875,0.0018421875,0.9956,0.9838,0.05191875,0.0474734375
Minnesota Timberwolves,Milwaukee Bucks,22300808,False,71,2024-02-23,True,Milwaukee Bucks,1.0,1.0,0.062434375,0.0622890625,1.0,1.0,0.061796875,0.0610484375
Los Angeles Lakers,San Antonio Spurs,22300813,True,71,2024-02-23,True,Los Angeles Lakers,0.8926,0.8187,0.0281015625,0.02195625,0.0,0.0,0.0,0.0
New Orleans Pelicans,Miami Heat,22300810,False,71,2024-02-23,True,Miami Heat,0.9977,0.9941,0.0561171875,0.05235,0.9984,0.9962,0.0515765625,0.0476390625
Portland Trail Blazers,Denver Nuggets,22300812,False,71,2024-02-23,True,Denver Nuggets,0.0,0.0,0.0,0.0,0.9999,0.9998,0.0617328125,0.0608890625
Atlanta Hawks,Toronto Raptors,22300804,False,71,2024-02-23,True,Toronto Raptors,0.8114,0.7012,0.0159515625,0.0126734375,0.1387,0.0617,0.0022484375,0.0009796875
Philadelphia 76ers,Cleveland Cavaliers,22300805,True,71,2024-02-23,True,Philadelphia 76ers,0.9999,0.9995,0.0579390625,0.05570625,1.0,1.0,0.0623625,0.062046875
Golden State Warriors,Charlotte Hornets,22300811,True,71,2024-02-23,True,Golden State Warriors,0.8285,0.7388,0.02465,0.018909375,0.0015,0.0004,2.34375e-05,6.25e-06
Memphis Grizzlies,LA Clippers,22300807,False,71,2024-02-23,True,LA Clippers,0.0034,0.0007,5.3125e-05,1.09375e-05,0.9999,0.9998,0.0615921875,0.060734375
Oklahoma City Thunder,Washington Wizards,22300809,True,71,2024-02-23,True,Oklahoma City Thunder,1.0,1.0,0.0622828125,0.061934375,0.0,0.0,0.0,0.0
Detroit Pistons,Orlando Magic,22300814,False,71,2024-02-24,True,Orlando Magic,0.0,0.0,0.0,0.0,0.9996,0.9968,0.05320625,0.04934375
New York Knicks,Boston Celtics,22300816,False,71,2024-02-24,True,Boston Celtics,1.0,1.0,0.060615625,0.0591109375,1.0,1.0,0.0625,0.0625
Minnesota Timberwolves,Brooklyn Nets,22300815,True,71,2024-02-24,True,Minnesota Timberwolves,1.0,1.0,0.0623703125,0.06219375,0.3021,0.221,0.005009375,0.00358125
Phoenix Suns,Los Angeles Lakers,22300818,True,71,2024-02-25,True,Phoenix Suns,0.9886,0.9726,0.0498171875,0.043525,0.9222,0.8482,0.0309828125,0.0240859375
LA Clippers,Sacramento Kings,22300827,False,71,2024-02-25,True,Sacramento Kings,1.0,0.9996,0.0620109375,0.0611046875,0.9864,0.9681,0.04894375,0.0433203125
Washington Wizards,Cleveland Cavaliers,22300820,False,71,2024-02-25,True,Cleveland Cavaliers,0.0,0.0,0.0,0.0,1.0,1.0,0.062234375,0.0618671875
Philadelphia 76ers,Milwaukee Bucks,22300817,False,71,2024-02-25,True,Milwaukee Bucks,1.0,0.9998,0.05898125,0.057025,1.0,1.0,0.06200625,0.061325
Indiana Pacers,Dallas Mavericks,22300819,True,71,2024-02-25,True,Indiana Pacers,0.9997,0.9991,0.0549953125,0.051684375,0.9901,0.9781,0.0511859375,0.04615625
Portland Trail Blazers,Charlotte Hornets,22300826,False,71,2024-02-25,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.0009,0.0004,1.40625e-05,6.25e-06
Atlanta Hawks,Orlando Magic,22300821,True,71,2024-02-25,True,Atlanta Hawks,0.7755,0.6681,0.0141984375,0.01125,0.9999,0.9991,0.0549109375,0.051446875
Houston Rockets,Oklahoma City Thunder,22300822,False,71,2024-02-25,True,Oklahoma City Thunder,0.1946,0.1215,0.00383125,0.00219375,1.0,1.0,0.06236875,0.0621296875
New Orleans Pelicans,Chicago Bulls,22300823,False,71,2024-02-25,True,Chicago Bulls,0.9967,0.9924,0.054428125,0.050109375,0.9312,0.8783,0.0217359375,0.018128125
Golden State Warriors,Denver Nuggets,22300824,False,71,2024-02-25,True,Denver Nuggets,0.8818,0.803,0.0278203125,0.022021875,1.0,0.9998,0.06211875,0.061490625
Utah Jazz,San Antonio Spurs,22300825,True,71,2024-02-25,True,Utah Jazz,0.2848,0.1796,0.00565625,0.003303125,0.0,0.0,0.0,0.0
Indiana Pacers,Toronto Raptors,22300829,False,71,2024-02-26,True,Toronto Raptors,0.9998,0.999,0.0565671875,0.05354375,0.1554,0.0949,0.00256875,0.0015078125
Sacramento Kings,Miami Heat,22300831,False,71,2024-02-26,True,Miami Heat,0.9926,0.9833,0.052059375,0.0472921875,0.9992,0.9983,0.0531390625,0.0493859375
New York Knicks,Detroit Pistons,22300828,True,71,2024-02-26,True,New York Knicks,1.0,0.9997,0.0599703125,0.058059375,0.0,0.0,0.0,0.0
Memphis Grizzlies,Brooklyn Nets,22300830,False,71,2024-02-26,True,Brooklyn Nets,0.0028,0.0011,4.6875e-05,1.71875e-05,0.2113,0.1271,0.0034765625,0.0020171875
New York Knicks,New Orleans Pelicans,22300837,False,71,2024-02-27,True,New Orleans Pelicans,1.0,0.9999,0.060684375,0.059203125,0.995,0.9868,0.05289375,0.0480953125
Portland Trail Blazers,Miami Heat,22300842,False,71,2024-02-27,True,Miami Heat,0.0,0.0,0.0,0.0,0.9996,0.9988,0.054828125,0.0514375
Cleveland Cavaliers,Dallas Mavericks,22300832,True,71,2024-02-27,True,Cleveland Cavaliers,1.0,1.0,0.0623109375,0.0620734375,0.9881,0.9715,0.0495078125,0.044275
Oklahoma City Thunder,Houston Rockets,22300841,True,71,2024-02-27,True,Oklahoma City Thunder,1.0,1.0,0.06245,0.06231875,0.162,0.0923,0.0030390625,0.0016609375
Atlanta Hawks,Utah Jazz,22300835,True,71,2024-02-27,True,Atlanta Hawks,0.7695,0.6741,0.01425,0.011703125,0.352,0.2355,0.007225,0.0044609375
Chicago Bulls,Detroit Pistons,22300839,False,71,2024-02-27,True,Detroit Pistons,0.9348,0.8795,0.02274375,0.0188671875,0.0,0.0,0.0,0.0
Milwaukee Bucks,Charlotte Hornets,22300840,True,71,2024-02-27,True,Milwaukee Bucks,1.0,1.0,0.0621421875,0.06169375,0.0013,0.0003,2.03125e-05,4.6875e-06
Washington Wizards,Golden State Warriors,22300834,False,71,2024-02-27,True,Golden State Warriors,0.0,0.0,0.0,0.0,0.865,0.7789,0.0255921875,0.0201328125
Minnesota Timberwolves,San Antonio Spurs,22300838,True,71,2024-02-27,True,Minnesota Timberwolves,1.0,1.0,0.0624453125,0.062334375,0.0,0.0,0.0,0.0
Boston Celtics,Philadelphia 76ers,22300836,True,71,2024-02-27,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.9999,0.9998,0.0577234375,0.055115625
Orlando Magic,Brooklyn Nets,22300833,True,71,2024-02-27,True,Orlando Magic,0.9989,0.9968,0.0529046875,0.0488921875,0.2418,0.1563,0.004065625,0.002515625
LA Clippers,Los Angeles Lakers,22300848,False,71,2024-02-28,True,Los Angeles Lakers,1.0,0.9998,0.061803125,0.0609515625,0.9127,0.854,0.0284984375,0.0228328125
Denver Nuggets,Sacramento Kings,22300847,True,71,2024-02-28,True,Denver Nuggets,1.0,1.0,0.0623109375,0.0618625,0.9916,0.9784,0.0494703125,0.0441640625
Chicago Bulls,Cleveland Cavaliers,22300846,True,71,2024-02-28,True,Chicago Bulls,0.9237,0.87,0.0205,0.016940625,1.0,1.0,0.062396875,0.062246875
Indiana Pacers,New Orleans Pelicans,22300843,True,71,2024-02-28,True,Indiana Pacers,0.9998,0.9984,0.054390625,0.0507703125,0.9976,0.9948,0.05525,0.0511265625
Minnesota Timberwolves,Memphis Grizzlies,22300845,True,71,2024-02-28,True,Minnesota Timberwolves,1.0,1.0,0.0624828125,0.0624359375,0.0014,0.0004,2.1875e-05,6.25e-06
Toronto Raptors,Dallas Mavericks,22300844,False,71,2024-02-28,True,Dallas Mavericks,0.1708,0.0939,0.0027609375,0.0014828125,0.986,0.9662,0.0477609375,0.0414625
San Antonio Spurs,Oklahoma City Thunder,22300853,True,71,2024-02-29,True,San Antonio Spurs,0.0,0.0,0.0,0.0,1.0,1.0,0.0624609375,0.062409375
Los Angeles Lakers,Washington Wizards,22300856,True,71,2024-02-29,True,Los Angeles Lakers,0.9396,0.89,0.031809375,0.0256453125,0.0,0.0,0.0,0.0
Brooklyn Nets,Atlanta Hawks,22300851,True,71,2024-02-29,True,Brooklyn Nets,0.2111,0.0892,0.003375,0.001415625,0.8797,0.7534,0.01666875,0.013134375
New York Knicks,Golden State Warriors,22300852,False,71,2024-02-29,True,Golden State Warriors,1.0,1.0,0.0598625,0.0578453125,0.8866,0.8145,0.0277125,0.0218703125
Phoenix Suns,Houston Rockets,22300854,True,71,2024-02-29,True,Phoenix Suns,0.9957,0.9855,0.052021875,0.0468703125,0.087,0.0414,0.0015625,0.00069375
Orlando Magic,Utah Jazz,22300850,True,71,2024-02-29,True,Orlando Magic,0.9997,0.9991,0.054425,0.0511484375,0.2068,0.1196,0.004053125,0.0021859375
Charlotte Hornets,Milwaukee Bucks,22300849,False,71,2024-02-29,True,Milwaukee Bucks,0.0006,0.0003,9.375e-06,4.6875e-06,1.0,1.0,0.0622921875,0.061978125
Denver Nuggets,Miami Heat,22300855,True,71,2024-02-29,True,Denver Nuggets,1.0,1.0,0.0623828125,0.0621515625,0.9997,0.9998,0.0558109375,0.0527796875
LA Clippers,Washington Wizards,22300865,True,71,2024-03-01,True,LA Clippers,1.0,1.0,0.061415625,0.0602796875,0.0,0.0,0.0,0.0
