home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Brooklyn Nets,Dallas Mavericks,22401040,False,72,2025-03-24,True,Dallas Mavericks,0.0089,0.0018,0.0001390625,2.8125e-05,0.6317,0.4413,0.0102953125,0.0070234375
Orlando Magic,Los Angeles Lakers,22401038,True,72,2025-03-24,True,Orlando Magic,1.0,0.9999,0.042534375,0.03801875,1.0,1.0,0.0619703125,0.0608796875
Indiana Pacers,Minnesota Timberwolves,22401037,True,72,2025-03-24,True,Indiana Pacers,1.0,1.0,0.062440625,0.0622625,1.0,1.0,0.054375,0.050528125
Sacramento Kings,Boston Celtics,22401044,False,72,2025-03-24,True,Boston Celtics,0.8694,0.7527,0.0163046875,0.0128796875,1.0,1.0,0.0625,0.0625
Denver Nuggets,Chicago Bulls,22401042,False,72,2025-03-24,True,Chicago Bulls,1.0,1.0,0.0624296875,0.062184375,0.9987,0.9947,0.02260625,0.0189203125
Phoenix Suns,Milwaukee Bucks,22401043,True,72,2025-03-24,True,Phoenix Suns,0.5913,0.4092,0.0096703125,0.0064875,1.0,1.0,0.0621484375,0.0616296875
Miami Heat,Golden State Warriors,22401047,True,72,2025-03-25,True,Miami Heat,0.9819,0.95,0.0163546875,0.015084375,1.0,1.0,0.05723125,0.0540046875
Detroit Pistons,San Antonio Spurs,22401046,True,72,2025-03-25,True,Detroit Pistons,1.0,1.0,0.062296875,0.061875,0.032,0.0089,0.0005,0.0001390625
Charlotte Hornets,Orlando Magic,22401045,False,72,2025-03-25,True,Orlando Magic,0.0,0.0,0.0,0.0,1.0,1.0,0.0431296875,0.038925
Sacramento Kings,Oklahoma City Thunder,22401052,False,72,2025-03-25,True,Oklahoma City Thunder,0.8023,0.6392,0.0142609375,0.0105484375,1.0,1.0,0.0625,0.0625
New York Knicks,Dallas Mavericks,22401048,True,72,2025-03-25,True,New York Knicks,1.0,1.0,0.0625,0.0625,0.7405,0.5497,0.012465625,0.0088015625
Houston Rockets,Atlanta Hawks,22401049,True,72,2025-03-25,True,Houston Rockets,1.0,1.0,0.0624921875,0.0624296875,1.0,1.0,0.0471953125,0.044725
Portland Trail Blazers,Cleveland Cavaliers,22401051,False,72,2025-03-25,True,Cleveland Cavaliers,0.1117,0.0405,0.0017484375,0.0006328125,1.0,1.0,0.0625,0.0625
Utah Jazz,Memphis Grizzlies,22401050,False,72,2025-03-25,True,Memphis Grizzlies,0.0,0.0,0.0,0.0,1.0,1.0,0.061890625,0.060853125
Denver Nuggets,Milwaukee Bucks,22401057,True,72,2025-03-26,True,Denver Nuggets,1.0,1.0,0.0624125,0.0620046875,1.0,1.0,0.062159375,0.0615546875
Brooklyn Nets,Toronto Raptors,22401054,False,72,2025-03-26,True,Toronto Raptors,0.0016,0.0003,2.5e-05,4.6875e-06,0.0233,0.0063,0.0003640625,9.84375e-05
Philadelphia 76ers,Washington Wizards,22401053,False,72,2025-03-26,True,Washington Wizards,0.0019,0.0001,2.96875e-05,1.5625e-06,0.0,0.0,0.0,0.0
Indiana Pacers,Los Angeles Lakers,22401055,False,72,2025-03-26,True,Los Angeles Lakers,1.0,1.0,0.062490625,0.0624328125,1.0,1.0,0.0618578125,0.060778125
Phoenix Suns,Boston Celtics,22401058,False,72,2025-03-26,True,Boston Celtics,0.7809,0.5997,0.013103125,0.0096171875,1.0,1.0,0.0625,0.0625
New York Knicks,LA Clippers,22401056,False,72,2025-03-26,True,LA Clippers,1.0,1.0,0.0625,0.0625,1.0,0.9996,0.053059375,0.0498046875
Orlando Magic,Dallas Mavericks,22401060,False,72,2025-03-27,True,Dallas Mavericks,1.0,1.0,0.0450078125,0.0416015625,0.7169,0.5164,0.0115,0.008125
Utah Jazz,Houston Rockets,22401065,False,72,2025-03-27,True,Houston Rockets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.06246875
Chicago Bulls,Los Angeles Lakers,22401063,True,72,2025-03-27,True,Chicago Bulls,0.9994,0.9973,0.025103125,0.0204265625,1.0,1.0,0.0620859375,0.061334375
Sacramento Kings,Portland Trail Blazers,22401066,True,72,2025-03-27,True,Sacramento Kings,0.7824,0.5952,0.0128390625,0.009459375,0.0645,0.0106,0.0010078125,0.000165625
Oklahoma City Thunder,Memphis Grizzlies,22401064,True,72,2025-03-27,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,1.0,1.0,0.06208125,0.06123125
Cleveland Cavaliers,San Antonio Spurs,22401059,True,72,2025-03-27,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,0.0192,0.0042,0.0003,6.5625e-05
Washington Wizards,Indiana Pacers,22401061,False,72,2025-03-27,True,Indiana Pacers,0.0,0.0,0.0,0.0,1.0,1.0,0.062490625,0.062415625
Miami Heat,Atlanta Hawks,22401062,True,72,2025-03-27,True,Miami Heat,0.9893,0.9707,0.0169078125,0.0154328125,1.0,1.0,0.0462265625,0.0424890625
Toronto Raptors,Charlotte Hornets,22401069,True,72,2025-03-28,True,Toronto Raptors,0.0143,0.0046,0.0002234375,7.1875e-05,0.0,0.0,0.0,0.0
New Orleans Pelicans,Golden State Warriors,22401072,False,72,2025-03-28,True,Golden State Warriors,0.0,0.0,0.0,0.0,1.0,0.9999,0.0552484375,0.0516515625
Denver Nuggets,Utah Jazz,22401073,True,72,2025-03-28,True,Denver Nuggets,1.0,1.0,0.0624515625,0.0622359375,0.0,0.0,0.0,0.0
Minnesota Timberwolves,Phoenix Suns,22401071,True,72,2025-03-28,True,Minnesota Timberwolves,1.0,0.9998,0.052146875,0.04865,0.6095,0.4072,0.0097953125,0.006378125
Brooklyn Nets,LA Clippers,22401068,False,72,2025-03-28,True,LA Clippers,0.0001,0.0,1.5625e-06,0.0,1.0,1.0,0.053875,0.0504796875
Milwaukee Bucks,New York Knicks,22401070,False,72,2025-03-28,True,New York Knicks,1.0,1.0,0.06221875,0.0616625,1.0,1.0,0.0625,0.0625
Detroit Pistons,Cleveland Cavaliers,22401067,True,72,2025-03-28,True,Detroit Pistons,1.0,1.0,0.06249375,0.0624515625,1.0,1.0,0.0625,0.0625
Orlando Magic,Sacramento Kings,22401074,True,72,2025-03-29,True,Orlando Magic,1.0,1.0,0.04265,0.0374359375,0.8835,0.7509,0.01429375,0.0118234375
Philadelphia 76ers,Miami Heat,22401076,False,72,2025-03-29,True,Miami Heat,0.0004,0.0,6.25e-06,0.0,0.9941,0.9731,0.017309375,0.0156578125
Oklahoma City Thunder,Indiana Pacers,22401079,True,72,2025-03-29,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,1.0,1.0,0.062496875,0.0624921875
Memphis Grizzlies,Los Angeles Lakers,22401078,False,72,2025-03-29,True,Los Angeles Lakers,1.0,1.0,0.0616125,0.059828125,1.0,1.0,0.061625,0.0597375
San Antonio Spurs,Boston Celtics,22401080,False,72,2025-03-29,True,Boston Celtics,0.0128,0.0031,0.0002,4.84375e-05,1.0,1.0,0.0625,0.0625
Chicago Bulls,Dallas Mavericks,22401077,False,72,2025-03-29,True,Dallas Mavericks,0.9997,0.9986,0.0268453125,0.021225,0.8572,0.6839,0.013590625,0.0107046875
Washington Wizards,Brooklyn Nets,22401075,False,72,2025-03-29,True,Brooklyn Nets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Knicks,Portland Trail Blazers,22401082,True,72,2025-03-30,True,New York Knicks,1.0,1.0,0.0625,0.0625,0.0193,0.0047,0.0003015625,7.34375e-05
Minnesota Timberwolves,Detroit Pistons,22401084,True,72,2025-03-30,True,Minnesota Timberwolves,1.0,1.0,0.0531875,0.0499546875,1.0,1.0,0.0625,0.0624734375
New Orleans Pelicans,Charlotte Hornets,22401085,True,72,2025-03-30,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milwaukee Bucks,Atlanta Hawks,22401083,False,72,2025-03-30,True,Atlanta Hawks,1.0,1.0,0.0621890625,0.0608984375,1.0,1.0,0.0456921875,0.0411515625
Cleveland Cavaliers,LA Clippers,22401081,True,72,2025-03-30,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0551046875,0.051615625
Philadelphia 76ers,Toronto Raptors,22401087,False,72,2025-03-30,True,Toronto Raptors,0.0,0.0,0.0,0.0,0.0139,0.0034,0.0002171875,5.3125e-05
Phoenix Suns,Houston Rockets,22401088,False,72,2025-03-30,True,Houston Rockets,0.5092,0.317,0.007971875,0.00495625,1.0,1.0,0.0625,0.0624859375
San Antonio Spurs,Golden State Warriors,22401086,False,72,2025-03-30,True,Golden State Warriors,0.0033,0.0001,5.15625e-05,1.5625e-06,1.0,1.0,0.0557859375,0.0525265625
Indiana Pacers,Sacramento Kings,22401090,True,72,2025-03-31,True,Indiana Pacers,1.0,1.0,0.0624953125,0.062478125,0.8586,0.7104,0.0135125,0.011128125
Oklahoma City Thunder,Chicago Bulls,22401094,True,72,2025-03-31,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,0.9994,0.9955,0.0224453125,0.0180859375
Los Angeles Lakers,Houston Rockets,22401096,True,72,2025-03-31,True,Los Angeles Lakers,1.0,1.0,0.062115625,0.06098125,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Brooklyn Nets,22401095,False,72,2025-03-31,True,Brooklyn Nets,0.9589,0.8695,0.0152484375,0.0136296875,0.0,0.0,0.0,0.0
Charlotte Hornets,Utah Jazz,22401089,True,72,2025-03-31,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Memphis Grizzlies,Boston Celtics,22401093,False,72,2025-03-31,True,Boston Celtics,1.0,1.0,0.0605875,0.0580578125,1.0,1.0,0.0625,0.0625
Washington Wizards,Miami Heat,22401092,False,72,2025-03-31,True,Miami Heat,0.0,0.0,0.0,0.0,0.9964,0.9857,0.0181921875,0.0160546875
Orlando Magic,LA Clippers,22401091,False,72,2025-03-31,True,LA Clippers,1.0,1.0,0.0461234375,0.0424828125,1.0,1.0,0.0529953125,0.049915625
Denver Nuggets,Minnesota Timberwolves,22401102,False,72,2025-04-01,True,Minnesota Timberwolves,1.0,1.0,0.06249375,0.062321875,1.0,1.0,0.054896875,0.0512671875
New York Knicks,Philadelphia 76ers,22401098,True,72,2025-04-01,True,New York Knicks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Milwaukee Bucks,Phoenix Suns,22401101,True,72,2025-04-01,True,Milwaukee Bucks,1.0,1.0,0.0618078125,0.0605140625,0.5074,0.2908,0.007928125,0.00454375
Chicago Bulls,Toronto Raptors,22401099,True,72,2025-04-01,True,Chicago Bulls,1.0,0.99,0.020559375,0.01715,0.016,0.0009,0.00025,1.40625e-05
Memphis Grizzlies,Golden State Warriors,22401100,False,72,2025-04-01,True,Golden State Warriors,1.0,1.0,0.05939375,0.055,1.0,1.0,0.0571484375,0.0525390625
San Antonio Spurs,Orlando Magic,22400988,False,72,2025-04-01,True,Orlando Magic,0.0016,0.0,2.5e-05,0.0,1.0,1.0,0.0438890625,0.03869375
Atlanta Hawks,Portland Trail Blazers,22401097,False,72,2025-04-01,True,Portland Trail Blazers,1.0,1.0,0.0466578125,0.0434625,0.0168,0.0022,0.0002625,3.4375e-05
Oklahoma City Thunder,Detroit Pistons,22401108,True,72,2025-04-02,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0624984375,0.0624796875
Denver Nuggets,San Antonio Spurs,22401110,False,72,2025-04-02,True,San Antonio Spurs,1.0,1.0,0.0624640625,0.06219375,0.0002,0.0,3.125e-06,0.0
Washington Wizards,Sacramento Kings,22401105,True,72,2025-04-02,True,Washington Wizards,0.0,0.0,0.0,0.0,0.8696,0.7081,0.01359375,0.0110640625
Cleveland Cavaliers,New York Knicks,22401103,True,72,2025-04-02,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Houston Rockets,Utah Jazz,22401107,True,72,2025-04-02,True,Houston Rockets,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Dallas Mavericks,Atlanta Hawks,22401109,True,72,2025-04-02,True,Dallas Mavericks,0.9678,0.8746,0.0151375,0.013665625,1.0,1.0,0.0453515625,0.041403125
Boston Celtics,Miami Heat,22401106,False,72,2025-04-02,True,Miami Heat,1.0,1.0,0.0625,0.0625,0.9999,0.9973,0.020725,0.0171046875
Indiana Pacers,Charlotte Hornets,22401104,True,72,2025-04-02,True,Indiana Pacers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
LA Clippers,New Orleans Pelicans,22401111,True,72,2025-04-02,True,LA Clippers,1.0,1.0,0.0543578125,0.0506078125,0.0,0.0,0.0,0.0
Washington Wizards,Orlando Magic,22401112,False,72,2025-04-03,True,Orlando Magic,0.0,0.0,0.0,0.0,1.0,1.0,0.0456296875,0.0418
Brooklyn Nets,Minnesota Timberwolves,22401113,False,72,2025-04-03,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,1.0,1.0,0.0564,0.0521875
Los Angeles Lakers,Golden State Warriors,22401117,False,72,2025-04-03,True,Golden State Warriors,1.0,1.0,0.0623265625,0.0612609375,1.0,1.0,0.0582609375,0.054128125
Philadelphia 76ers,Milwaukee Bucks,22401115,False,72,2025-04-03,True,Milwaukee Bucks,0.0,0.0,0.0,0.0,1.0,1.0,0.0623828125,0.06184375
Toronto Raptors,Portland Trail Blazers,22401116,False,72,2025-04-03,True,Portland Trail Blazers,0.0006,0.0,9.375e-06,0.0,0.0328,0.0052,0.0005125,8.125e-05
Miami Heat,Memphis Grizzlies,22401114,False,72,2025-04-03,True,Memphis Grizzlies,1.0,1.0,0.02181875,0.017584375,1.0,1.0,0.055159375,0.05130625
Houston Rockets,Oklahoma City Thunder,22401123,True,72,2025-04-04,True,Houston Rockets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
LA Clippers,Dallas Mavericks,22401127,True,72,2025-04-04,True,LA Clippers,1.0,1.0,0.05459375,0.050734375,0.9892,0.9403,0.01545625,0.0146921875
Toronto Raptors,Detroit Pistons,22401121,False,72,2025-04-04,True,Detroit Pistons,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.062484375
Boston Celtics,Phoenix Suns,22401120,True,72,2025-04-04,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.4262,0.2199,0.006659375,0.0034359375
San Antonio Spurs,Cleveland Cavaliers,22401124,False,72,2025-04-04,True,Cleveland Cavaliers,0.0007,0.0,1.09375e-05,0.0,1.0,1.0,0.0625,0.0625
Golden State Warriors,Denver Nuggets,22401125,True,72,2025-04-04,True,Golden State Warriors,1.0,1.0,0.0591046875,0.05514375,1.0,1.0,0.0623515625,0.0609796875
Chicago Bulls,Portland Trail Blazers,22401122,True,72,2025-04-04,True,Chicago Bulls,1.0,1.0,0.02218125,0.0179625,0.0788,0.0112,0.00123125,0.000175
Indiana Pacers,Utah Jazz,22401119,True,72,2025-04-04,True,Indiana Pacers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Charlotte Hornets,Sacramento Kings,22401118,False,72,2025-04-04,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.8704,0.6933,0.0136,0.0108328125
Los Angeles Lakers,New Orleans Pelicans,22401126,True,72,2025-04-04,True,Los Angeles Lakers,1.0,1.0,0.0617921875,0.05961875,0.0,0.0,0.0,0.0
Atlanta Hawks,New York Knicks,22401128,False,72,2025-04-05,True,New York Knicks,1.0,1.0,0.0428265625,0.037015625,1.0,1.0,0.0625,0.0625
Detroit Pistons,Memphis Grizzlies,22401129,False,72,2025-04-05,True,Memphis Grizzlies,1.0,1.0,0.0625,0.0625,1.0,1.0,0.056175,0.0518640625
Miami Heat,Milwaukee Bucks,22401131,False,72,2025-04-05,True,Milwaukee Bucks,1.0,1.0,0.019640625,0.0166125,1.0,1.0,0.062490625,0.062325
Philadelphia 76ers,Minnesota Timberwolves,22401130,False,72,2025-04-05,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,1.0,1.0,0.05555,0.05123125
LA Clippers,Dallas Mavericks,22401132,True,72,2025-04-05,True,LA Clippers,1.0,1.0,0.054921875,0.050578125,0.9911,0.9322,0.0154859375,0.014565625
New Orleans Pelicans,Milwaukee Bucks,22400617,False,72,2025-04-06,True,Milwaukee Bucks,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0624625
New York Knicks,Phoenix Suns,22401140,True,72,2025-04-06,True,New York Knicks,1.0,1.0,0.0625,0.0625,0.268,0.0947,0.0041875,0.0014796875
Oklahoma City Thunder,Los Angeles Lakers,22401135,False,72,2025-04-06,True,Los Angeles Lakers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0621203125,0.060346875
Portland Trail Blazers,San Antonio Spurs,22401139,True,72,2025-04-06,True,Portland Trail Blazers,0.0179,0.0008,0.0002796875,1.25e-05,0.0,0.0,0.0,0.0
Charlotte Hornets,Chicago Bulls,22401133,False,72,2025-04-06,True,Chicago Bulls,0.0,0.0,0.0,0.0,1.0,1.0,0.02835625,0.021084375
Atlanta Hawks,Utah Jazz,22401136,True,72,2025-04-06,True,Atlanta Hawks,1.0,1.0,0.039075,0.03100625,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Sacramento Kings,22401138,False,72,2025-04-06,True,Sacramento Kings,1.0,1.0,0.0625,0.0625,0.9706,0.8768,0.015165625,0.0137
Boston Celtics,Washington Wizards,22401137,True,72,2025-04-06,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Golden State Warriors,Houston Rockets,22401143,False,72,2025-04-06,True,Houston Rockets,1.0,1.0,0.05954375,0.0552640625,1.0,1.0,0.0625,0.0625
Denver Nuggets,Indiana Pacers,22401142,False,72,2025-04-06,True,Indiana Pacers,1.0,1.0,0.0616,0.0588203125,1.0,1.0,0.0625,0.0625
Brooklyn Nets,Toronto Raptors,22401134,False,72,2025-04-06,True,Toronto Raptors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Detroit Pistons,Sacramento Kings,22401144,False,72,2025-04-07,True,Sacramento Kings,1.0,1.0,0.0625,0.0625,0.9944,0.9474,0.0155375,0.014803125
Miami Heat,Philadelphia 76ers,22401145,True,72,2025-04-07,True,Miami Heat,1.0,1.0,0.016421875,0.01565625,0.0,0.0,0.0,0.0
Charlotte Hornets,Memphis Grizzlies,22401146,False,72,2025-04-08,True,Memphis Grizzlies,0.0,0.0,0.0,0.0,1.0,1.0,0.0581078125,0.0531359375
Oklahoma City Thunder,Los Angeles Lakers,22401153,True,72,2025-04-08,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,1.0,1.0,0.062475,0.0618546875
New York Knicks,Boston Celtics,22401151,False,72,2025-04-08,True,Boston Celtics,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Phoenix Suns,Golden State Warriors,22401154,False,72,2025-04-08,True,Golden State Warriors,0.0732,0.0066,0.00114375,0.000103125,1.0,1.0,0.057640625,0.0526984375
LA Clippers,San Antonio Spurs,22401155,True,72,2025-04-08,True,LA Clippers,1.0,1.0,0.0570421875,0.05180625,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Chicago Bulls,22401147,True,72,2025-04-08,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.02905,0.020990625
Orlando Magic,Atlanta Hawks,22401149,True,72,2025-04-08,True,Orlando Magic,1.0,1.0,0.04675,0.04475625,1.0,1.0,0.044765625,0.038759375
Indiana Pacers,Washington Wizards,22401148,True,72,2025-04-08,True,Indiana Pacers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Brooklyn Nets,New Orleans Pelicans,22401150,True,72,2025-04-08,True,Brooklyn Nets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milwaukee Bucks,Minnesota Timberwolves,22401152,True,72,2025-04-08,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0565515625,0.0513546875
Phoenix Suns,Oklahoma City Thunder,22401164,False,72,2025-04-09,True,Oklahoma City Thunder,0.0164,0.0,0.00025625,0.0,1.0,1.0,0.0625,0.0625
Golden State Warriors,San Antonio Spurs,22401163,False,72,2025-04-09,True,San Antonio Spurs,1.0,1.0,0.0601609375,0.0552421875,0.0,0.0,0.0,0.0
Dallas Mavericks,Los Angeles Lakers,22401159,False,72,2025-04-09,True,Los Angeles Lakers,1.0,0.9893,0.015625,0.0154578125,1.0,1.0,0.0624703125,0.061325
Utah Jazz,Portland Trail Blazers,22401162,True,72,2025-04-09,True,Utah Jazz,0.0,0.0,0.0,0.0,0.0344,0.0,0.0005375,0.0
Chicago Bulls,Miami Heat,22401160,True,72,2025-04-09,True,Chicago Bulls,1.0,1.0,0.026459375,0.01839375,1.0,1.0,0.01849375,0.015709375
LA Clippers,Houston Rockets,22401166,True,72,2025-04-09,True,LA Clippers,1.0,1.0,0.0604328125,0.055759375,1.0,1.0,0.0625,0.0625
Toronto Raptors,Charlotte Hornets,22401158,True,72,2025-04-09,True,Toronto Raptors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington Wizards,Philadelphia 76ers,22401157,False,72,2025-04-09,True,Philadelphia 76ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sacramento Kings,Denver Nuggets,22401165,False,72,2025-04-09,True,Denver Nuggets,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0601703125,0.05520625
Orlando Magic,Boston Celtics,22401156,True,72,2025-04-09,True,Orlando Magic,1.0,1.0,0.046875,0.046278125,1.0,1.0,0.0625,0.0625
Indiana Pacers,Cleveland Cavaliers,22401168,True,72,2025-04-10,True,Indiana Pacers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Detroit Pistons,New York Knicks,22401167,True,72,2025-04-10,True,Detroit Pistons,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Milwaukee Bucks,New Orleans Pelicans,22401161,True,72,2025-04-10,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Brooklyn Nets,Atlanta Hawks,22401169,False,72,2025-04-10,True,Atlanta Hawks,0.0,0.0,0.0,0.0,1.0,1.0,0.0408875,0.031209375
Memphis Grizzlies,Minnesota Timberwolves,22401170,False,72,2025-04-10,True,Minnesota Timberwolves,1.0,1.0,0.0604953125,0.05378125,1.0,1.0,0.05363125,0.04765625
Minnesota Timberwolves,Brooklyn Nets,22401179,True,72,2025-04-11,True,Minnesota Timberwolves,1.0,1.0,0.0574109375,0.0500890625,0.0,0.0,0.0,0.0
Phoenix Suns,San Antonio Spurs,22401182,True,72,2025-04-11,True,Phoenix Suns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Knicks,Cleveland Cavaliers,22401175,False,72,2025-04-11,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Toronto Raptors,22401178,True,72,2025-04-11,True,Dallas Mavericks,1.0,1.0,0.015625,0.015625,0.0,0.0,0.0,0.0
Los Angeles Lakers,Houston Rockets,22401185,True,72,2025-04-11,True,Los Angeles Lakers,1.0,1.0,0.0625,0.0623078125,1.0,1.0,0.0625,0.0625
New Orleans Pelicans,Miami Heat,22401177,False,72,2025-04-11,True,Miami Heat,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.015625
Indiana Pacers,Orlando Magic,22401172,False,72,2025-04-11,True,Orlando Magic,1.0,1.0,0.0625,0.0625,1.0,1.0,0.046875,0.046875
Detroit Pistons,Milwaukee Bucks,22401171,False,72,2025-04-11,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Utah Jazz,Oklahoma City Thunder,22401181,False,72,2025-04-11,True,Oklahoma City Thunder,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Boston Celtics,Charlotte Hornets,22401174,True,72,2025-04-11,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Sacramento Kings,LA Clippers,22401184,False,72,2025-04-11,True,LA Clippers,1.0,1.0,0.015625,0.015625,1.0,1.0,0.06181875,0.0570515625
Philadelphia 76ers,Atlanta Hawks,22401173,False,72,2025-04-11,True,Atlanta Hawks,0.0,0.0,0.0,0.0,1.0,1.0,0.044965625,0.03696875
Denver Nuggets,Memphis Grizzlies,22401180,True,72,2025-04-11,True,Denver Nuggets,1.0,1.0,0.0621984375,0.0559421875,1.0,1.0,0.0560546875,0.0479703125
Chicago Bulls,Washington Wizards,22401176,True,72,2025-04-11,True,Chicago Bulls,1.0,1.0,0.019603125,0.015625,0.0,0.0,0.0,0.0
Portland Trail Blazers,Golden State Warriors,22401183,False,72,2025-04-11,True,Golden State Warriors,0.0,0.0,0.0,0.0,1.0,1.0,0.055171875,0.0485203125
Minnesota Timberwolves,Utah Jazz,22401195,True,72,2025-04-13,True,Minnesota Timberwolves,1.0,1.0,0.060265625,0.0501796875,0.0,0.0,0.0,0.0
Golden State Warriors,LA Clippers,22401198,False,72,2025-04-13,True,LA Clippers,1.0,1.0,0.05786875,0.046875,1.0,1.0,0.0625,0.0578796875
Milwaukee Bucks,Detroit Pistons,22401192,True,72,2025-04-13,True,Milwaukee Bucks,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Los Angeles Lakers,22401199,True,72,2025-04-13,True,Portland Trail Blazers,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Brooklyn Nets,New York Knicks,22401188,False,72,2025-04-13,True,New York Knicks,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Memphis Grizzlies,Dallas Mavericks,22401194,True,72,2025-04-13,True,Memphis Grizzlies,1.0,1.0,0.046875,0.046875,1.0,1.0,0.015625,0.015625
Miami Heat,Washington Wizards,22401190,False,72,2025-04-13,True,Washington Wizards,1.0,1.0,0.015625,0.015625,0.0,0.0,0.0,0.0
Houston Rockets,Denver Nuggets,22401193,False,72,2025-04-13,True,Denver Nuggets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Boston Celtics,Charlotte Hornets,22401187,True,72,2025-04-13,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Cleveland Cavaliers,Indiana Pacers,22401189,False,72,2025-04-13,True,Indiana Pacers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
