home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Toronto Raptors,Chicago Bulls,22000523,False,68,2021-04-08,True,Chicago Bulls,0.3744,0.2063,0.0088671875,0.004453125,0.7486,0.5713,0.0229875,0.015890625
Miami Heat,Los Angeles Lakers,22000784,True,68,2021-04-08,True,Miami Heat,0.99,0.9743,0.053646875,0.048503125,1.0,0.9999,0.0609171875,0.0596734375
Atlanta Hawks,Chicago Bulls,22000791,True,68,2021-04-09,True,Atlanta Hawks,0.9964,0.9805,0.0561546875,0.0508765625,0.8003,0.6666,0.0263109375,0.018640625
Milwaukee Bucks,Charlotte Hornets,22000796,False,68,2021-04-09,True,Charlotte Hornets,1.0,1.0,0.06246875,0.0624,0.9932,0.9821,0.0552890625,0.0510171875
Golden State Warriors,Washington Wizards,22000798,False,68,2021-04-09,True,Washington Wizards,0.7337,0.5964,0.0178265625,0.012815625,0.1635,0.1,0.0033578125,0.0019265625
Denver Nuggets,San Antonio Spurs,22000797,True,68,2021-04-09,True,Denver Nuggets,1.0,1.0,0.061925,0.061240625,0.8686,0.7751,0.0256875,0.0199140625
LA Clippers,Houston Rockets,22000799,True,68,2021-04-09,True,LA Clippers,1.0,1.0,0.0623484375,0.0619984375,0.0,0.0,0.0,0.0
New Orleans Pelicans,Philadelphia 76ers,22000795,True,68,2021-04-09,True,New Orleans Pelicans,0.4102,0.2689,0.008275,0.005,1.0,1.0,0.0624984375,0.0625
Boston Celtics,Minnesota Timberwolves,22000792,True,68,2021-04-09,True,Boston Celtics,0.9836,0.9586,0.0503609375,0.044215625,0.0,0.0,0.0,0.0
Orlando Magic,Indiana Pacers,22000790,False,68,2021-04-09,True,Indiana Pacers,0.0549,0.0206,0.0009875,0.00034375,0.8921,0.8088,0.0332125,0.026428125
New York Knicks,Memphis Grizzlies,22000793,True,68,2021-04-09,True,New York Knicks,0.96,0.9136,0.041796875,0.0345109375,0.9675,0.9299,0.041853125,0.036075
Utah Jazz,Sacramento Kings,22000801,True,68,2021-04-10,True,Utah Jazz,1.0,1.0,0.0625,0.0624984375,0.3025,0.1911,0.00609375,0.0036546875
Oklahoma City Thunder,Philadelphia 76ers,22000199,False,68,2021-04-10,True,Philadelphia 76ers,0.0944,0.0454,0.001646875,0.000759375,1.0,1.0,0.0625,0.062496875
Phoenix Suns,Washington Wizards,22000803,True,68,2021-04-10,True,Phoenix Suns,1.0,1.0,0.0624734375,0.0624359375,0.1894,0.1127,0.003778125,0.0020765625
Brooklyn Nets,Los Angeles Lakers,22000800,False,68,2021-04-10,True,Los Angeles Lakers,1.0,1.0,0.0625,0.06249375,1.0,0.9997,0.0604828125,0.059015625
Cleveland Cavaliers,Toronto Raptors,22000794,False,68,2021-04-10,True,Toronto Raptors,0.2195,0.1161,0.0042796875,0.0021625,0.2726,0.1528,0.0055578125,0.00298125
Golden State Warriors,Houston Rockets,22000802,True,68,2021-04-10,True,Golden State Warriors,0.6929,0.5585,0.0164671875,0.0118328125,0.0001,0.0,1.5625e-06,0.0
Portland Trail Blazers,Detroit Pistons,22000804,True,68,2021-04-10,True,Portland Trail Blazers,0.9996,0.9983,0.0566984375,0.05383125,0.0098,0.0032,0.0001625,5.3125e-05
Minnesota Timberwolves,Chicago Bulls,22000812,True,68,2021-04-11,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.7333,0.6036,0.02046875,0.014440625
Charlotte Hornets,Atlanta Hawks,22000805,False,68,2021-04-11,True,Atlanta Hawks,0.9979,0.9908,0.056921875,0.0521203125,0.9966,0.9909,0.05731875,0.052590625
Memphis Grizzlies,Indiana Pacers,22000811,False,68,2021-04-11,True,Indiana Pacers,0.9605,0.9144,0.03840625,0.0324328125,0.9358,0.8747,0.0371015625,0.0297625
LA Clippers,Detroit Pistons,22000813,True,68,2021-04-11,True,LA Clippers,1.0,1.0,0.062425,0.0622265625,0.0066,0.0009,0.000103125,1.40625e-05
Orlando Magic,Milwaukee Bucks,22000808,False,68,2021-04-11,True,Milwaukee Bucks,0.0301,0.0117,0.0004859375,0.0001953125,1.0,1.0,0.0624265625,0.06225
New York Knicks,Toronto Raptors,22000809,True,68,2021-04-11,True,New York Knicks,0.9798,0.9444,0.04541875,0.038034375,0.35,0.2331,0.0072015625,0.004278125
Portland Trail Blazers,Miami Heat,22000814,False,68,2021-04-11,True,Miami Heat,0.9999,0.9991,0.0583453125,0.0557125,0.9957,0.9864,0.054365625,0.0493875
Dallas Mavericks,San Antonio Spurs,22000810,False,68,2021-04-11,True,San Antonio Spurs,0.9975,0.9889,0.0528984375,0.0482703125,0.8254,0.7144,0.0238359375,0.0177578125
Cleveland Cavaliers,New Orleans Pelicans,22000807,False,68,2021-04-11,True,New Orleans Pelicans,0.1711,0.0921,0.0031,0.001559375,0.4604,0.3238,0.010190625,0.0064046875
Denver Nuggets,Boston Celtics,22000806,False,68,2021-04-11,True,Boston Celtics,1.0,1.0,0.0622109375,0.06181875,0.9935,0.9827,0.0509265625,0.0451015625
New York Knicks,Los Angeles Lakers,22000815,True,68,2021-04-12,True,New York Knicks,0.9906,0.971,0.0473953125,0.0409421875,0.9999,1.0,0.06141875,0.060253125
Utah Jazz,Washington Wizards,22000820,False,68,2021-04-12,True,Washington Wizards,1.0,1.0,0.0625,0.0625,0.1583,0.0865,0.0027828125,0.0014375
Orlando Magic,San Antonio Spurs,22000816,False,68,2021-04-12,True,San Antonio Spurs,0.0198,0.0067,0.000309375,0.0001046875,0.8581,0.7536,0.0262984375,0.0206125
Memphis Grizzlies,Chicago Bulls,22000278,True,68,2021-04-12,True,Memphis Grizzlies,0.927,0.8601,0.0342875,0.027853125,0.6838,0.544,0.0156546875,0.0108953125
Phoenix Suns,Houston Rockets,22000822,True,68,2021-04-12,True,Phoenix Suns,1.0,1.0,0.0624953125,0.062478125,0.0001,0.0,1.5625e-06,0.0
New Orleans Pelicans,Sacramento Kings,22000819,True,68,2021-04-12,True,New Orleans Pelicans,0.5125,0.3515,0.0114484375,0.0071234375,0.1904,0.0851,0.0036734375,0.001553125
Dallas Mavericks,Philadelphia 76ers,22000818,False,68,2021-04-12,True,Philadelphia 76ers,0.9928,0.9796,0.0501703125,0.0452,1.0,1.0,0.0625,0.0624984375
Golden State Warriors,Denver Nuggets,22000821,True,68,2021-04-12,True,Golden State Warriors,0.6884,0.5397,0.0173328125,0.0120328125,1.0,0.9999,0.0621453125,0.0616140625
Indiana Pacers,LA Clippers,22000823,False,68,2021-04-13,True,LA Clippers,0.971,0.9302,0.0381953125,0.0309953125,1.0,1.0,0.0624890625,0.06241875
Toronto Raptors,Atlanta Hawks,22000824,False,68,2021-04-13,True,Atlanta Hawks,0.3099,0.1883,0.0055953125,0.00318125,0.9998,0.9952,0.0577734375,0.054265625
Phoenix Suns,Miami Heat,22000827,True,68,2021-04-13,True,Phoenix Suns,1.0,1.0,0.0624984375,0.062496875,0.999,0.9961,0.055565625,0.0512859375
Utah Jazz,Oklahoma City Thunder,22000826,True,68,2021-04-13,True,Utah Jazz,1.0,1.0,0.0625,0.0625,0.0341,0.0145,0.0005671875,0.0002421875
Minnesota Timberwolves,Brooklyn Nets,22000817,False,68,2021-04-13,True,Brooklyn Nets,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Charlotte Hornets,Los Angeles Lakers,22000825,False,68,2021-04-13,True,Los Angeles Lakers,0.9964,0.9913,0.053646875,0.0486875,1.0,0.9999,0.06110625,0.0596953125
Portland Trail Blazers,Boston Celtics,22000828,False,68,2021-04-13,True,Boston Celtics,0.9988,0.9976,0.0575953125,0.0543296875,0.9987,0.9926,0.0542171875,0.04918125
Detroit Pistons,LA Clippers,22000832,False,68,2021-04-14,True,LA Clippers,0.0042,0.0013,6.5625e-05,2.03125e-05,1.0,1.0,0.0624984375,0.062471875
New Orleans Pelicans,New York Knicks,22000835,False,68,2021-04-14,True,New York Knicks,0.5651,0.417,0.0136546875,0.0089203125,0.9976,0.991,0.051446875,0.0459046875
Toronto Raptors,San Antonio Spurs,22000831,True,68,2021-04-14,True,Toronto Raptors,0.2465,0.134,0.0041890625,0.0021703125,0.8969,0.8188,0.0294515625,0.0228828125
Chicago Bulls,Orlando Magic,22000833,False,68,2021-04-14,True,Orlando Magic,0.6348,0.4806,0.0134078125,0.0091703125,0.0137,0.0023,0.0002140625,3.59375e-05
Memphis Grizzlies,Dallas Mavericks,22000837,False,68,2021-04-14,True,Dallas Mavericks,0.9546,0.9052,0.0391171875,0.0318515625,0.9904,0.9722,0.0491546875,0.0426390625
Minnesota Timberwolves,Milwaukee Bucks,22000834,False,68,2021-04-14,True,Milwaukee Bucks,0.0,0.0,0.0,0.0,1.0,1.0,0.062459375,0.0623234375
Philadelphia 76ers,Brooklyn Nets,22000830,True,68,2021-04-14,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Houston Rockets,Indiana Pacers,22000461,False,68,2021-04-14,True,Indiana Pacers,0.0,0.0,0.0,0.0,0.9607,0.917,0.034275,0.02790625
Charlotte Hornets,Cleveland Cavaliers,22000829,False,68,2021-04-14,True,Cleveland Cavaliers,0.9954,0.9834,0.04976875,0.044015625,0.1459,0.0769,0.0024859375,0.00124375
Oklahoma City Thunder,Golden State Warriors,22000836,False,68,2021-04-14,True,Golden State Warriors,0.0266,0.0074,0.0004625,0.00011875,0.796,0.6736,0.0219140625,0.0163015625
Sacramento Kings,Washington Wizards,22000839,False,68,2021-04-14,True,Washington Wizards,0.118,0.057,0.002203125,0.0010265625,0.2498,0.1463,0.00448125,0.0024171875
Denver Nuggets,Miami Heat,22000838,True,68,2021-04-14,True,Denver Nuggets,1.0,1.0,0.06195,0.0612265625,0.9978,0.9923,0.0534984375,0.0478484375
Cleveland Cavaliers,Golden State Warriors,22000841,False,68,2021-04-15,True,Golden State Warriors,0.1859,0.095,0.00318125,0.0015546875,0.8623,0.7581,0.0255671875,0.0191921875
Phoenix Suns,Sacramento Kings,22000843,True,68,2021-04-15,True,Phoenix Suns,1.0,1.0,0.0625,0.0624984375,0.0735,0.0291,0.0013109375,0.000490625
Atlanta Hawks,Milwaukee Bucks,22000840,False,68,2021-04-15,True,Milwaukee Bucks,0.9999,0.9982,0.0596703125,0.056734375,1.0,1.0,0.0624890625,0.0624359375
Los Angeles Lakers,Boston Celtics,22000842,False,68,2021-04-15,True,Boston Celtics,1.0,0.9999,0.0616625,0.060571875,0.9992,0.997,0.05659375,0.0523625
San Antonio Spurs,Portland Trail Blazers,22000853,False,68,2021-04-16,True,Portland Trail Blazers,0.8634,0.7502,0.0254859375,0.018590625,0.9994,0.9958,0.0565671875,0.0522953125
Houston Rockets,Denver Nuggets,22000851,False,68,2021-04-16,True,Denver Nuggets,0.0,0.0,0.0,0.0,1.0,0.9999,0.062184375,0.061653125
Philadelphia 76ers,LA Clippers,22000846,True,68,2021-04-16,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0624984375,0.0624875
Detroit Pistons,Oklahoma City Thunder,22000845,True,68,2021-04-16,True,Detroit Pistons,0.0013,0.0006,2.03125e-05,9.375e-06,0.0118,0.0044,0.00019375,6.875e-05
Chicago Bulls,Memphis Grizzlies,22000850,False,68,2021-04-16,True,Memphis Grizzlies,0.5269,0.3733,0.01059375,0.006790625,0.9362,0.8773,0.033859375,0.027390625
Minnesota Timberwolves,Miami Heat,22000852,True,68,2021-04-16,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.9961,0.9886,0.051303125,0.0451375
Dallas Mavericks,New York Knicks,22000854,False,68,2021-04-16,True,New York Knicks,0.9966,0.9875,0.050071875,0.045334375,0.9991,0.9972,0.054890625,0.0500421875
Toronto Raptors,Orlando Magic,22000849,True,68,2021-04-16,True,Toronto Raptors,0.3495,0.2079,0.00604375,0.003421875,0.0264,0.0059,0.00041875,9.21875e-05
Brooklyn Nets,Charlotte Hornets,22000848,True,68,2021-04-16,True,Brooklyn Nets,1.0,1.0,0.0625,0.0624984375,0.9935,0.9769,0.0475,0.041421875
Washington Wizards,New Orleans Pelicans,22000847,True,68,2021-04-16,True,Washington Wizards,0.3348,0.2055,0.006296875,0.003559375,0.4922,0.3481,0.01075,0.00689375
Utah Jazz,Indiana Pacers,22000844,True,68,2021-04-16,True,Utah Jazz,1.0,1.0,0.0625,0.0625,0.9727,0.9326,0.0406609375,0.0331875
Phoenix Suns,San Antonio Spurs,22000860,False,68,2021-04-17,True,San Antonio Spurs,1.0,1.0,0.0625,0.0625,0.8344,0.7284,0.021746875,0.0161578125
Chicago Bulls,Cleveland Cavaliers,22000857,True,68,2021-04-17,True,Chicago Bulls,0.413,0.2535,0.0081578125,0.0045890625,0.1393,0.0502,0.00238125,0.0008375
Los Angeles Lakers,Utah Jazz,22000855,True,68,2021-04-17,True,Los Angeles Lakers,1.0,0.9999,0.06129375,0.0599453125,1.0,1.0,0.0625,0.0625
Boston Celtics,Golden State Warriors,22000858,True,68,2021-04-17,True,Boston Celtics,0.9997,0.9979,0.0589375,0.0559140625,0.9173,0.8373,0.028465625,0.0222265625
Milwaukee Bucks,Memphis Grizzlies,22000859,False,68,2021-04-17,True,Memphis Grizzlies,1.0,1.0,0.062496875,0.0624859375,0.9696,0.9308,0.0380390625,0.0316203125
Washington Wizards,Detroit Pistons,22000856,True,68,2021-04-17,True,Washington Wizards,0.3896,0.2498,0.007621875,0.0045375,0.0019,0.0003,2.96875e-05,4.6875e-06
Orlando Magic,Houston Rockets,22000864,False,68,2021-04-18,True,Houston Rockets,0.0061,0.0015,9.53125e-05,2.96875e-05,0.0,0.0,0.0,0.0
Toronto Raptors,Oklahoma City Thunder,22000865,True,68,2021-04-18,True,Toronto Raptors,0.3646,0.2193,0.00686875,0.0037875,0.0058,0.0016,9.0625e-05,2.5e-05
Atlanta Hawks,Indiana Pacers,22000861,True,68,2021-04-18,True,Atlanta Hawks,0.9997,0.9971,0.0590890625,0.055209375,0.9444,0.882,0.036059375,0.0277625
Charlotte Hornets,Portland Trail Blazers,22000362,True,68,2021-04-18,True,Charlotte Hornets,0.9815,0.9529,0.0454890625,0.0387515625,1.0,0.9986,0.0579078125,0.054815625
Dallas Mavericks,Sacramento Kings,22000866,False,68,2021-04-18,True,Sacramento Kings,0.9953,0.9846,0.0483375,0.0428578125,0.047,0.0183,0.000796875,0.0003015625
LA Clippers,Minnesota Timberwolves,22000867,True,68,2021-04-18,True,LA Clippers,1.0,1.0,0.062496875,0.06249375,0.0,0.0,0.0,0.0
Miami Heat,Brooklyn Nets,22000863,True,68,2021-04-18,True,Miami Heat,0.9906,0.9759,0.0484015625,0.0424359375,1.0,1.0,0.0625,0.0625
New York Knicks,New Orleans Pelicans,22000862,True,68,2021-04-18,True,New York Knicks,0.9994,0.9967,0.056946875,0.0526328125,0.3874,0.2618,0.0080984375,0.00493125
Washington Wizards,Oklahoma City Thunder,22000872,True,68,2021-04-19,True,Washington Wizards,0.4408,0.2953,0.0086046875,0.005334375,0.0023,0.0009,3.59375e-05,1.40625e-05
Miami Heat,Houston Rockets,22000871,True,68,2021-04-19,True,Miami Heat,0.9957,0.9843,0.0509703125,0.0451078125,0.0,0.0,0.0,0.0
Boston Celtics,Chicago Bulls,22000869,False,68,2021-04-19,True,Chicago Bulls,1.0,0.9993,0.059240625,0.056278125,0.4282,0.2652,0.008415625,0.0047125
Indiana Pacers,San Antonio Spurs,22000473,False,68,2021-04-19,True,San Antonio Spurs,0.9071,0.8131,0.028496875,0.021153125,0.9101,0.8283,0.02593125,0.019803125
Milwaukee Bucks,Phoenix Suns,22000873,False,68,2021-04-19,True,Phoenix Suns,1.0,1.0,0.062490625,0.062459375,1.0,1.0,0.0625,0.0625
Detroit Pistons,Cleveland Cavaliers,22000868,True,68,2021-04-19,True,Detroit Pistons,0.0001,0.0001,1.5625e-06,1.5625e-06,0.0561,0.02,0.0009390625,0.000321875
Philadelphia 76ers,Golden State Warriors,22000870,False,68,2021-04-19,True,Golden State Warriors,1.0,1.0,0.0625,0.0625,0.899,0.8092,0.02500625,0.01889375
Los Angeles Lakers,Utah Jazz,22000875,False,68,2021-04-19,True,Utah Jazz,1.0,1.0,0.061909375,0.061096875,1.0,1.0,0.0625,0.0625
Denver Nuggets,Memphis Grizzlies,22000874,True,68,2021-04-19,True,Denver Nuggets,1.0,1.0,0.0624015625,0.062128125,0.9824,0.9576,0.0411484375,0.0345046875
Atlanta Hawks,Orlando Magic,22000876,True,68,2021-04-20,True,Atlanta Hawks,0.9997,0.9991,0.0597625,0.0569796875,0.0013,0.0001,2.03125e-05,1.5625e-06
Portland Trail Blazers,LA Clippers,22000879,False,68,2021-04-20,True,LA Clippers,0.9998,0.9987,0.0572421875,0.053565625,1.0,1.0,0.0625,0.062496875
New York Knicks,Charlotte Hornets,22000877,True,68,2021-04-20,True,New York Knicks,0.9999,0.9985,0.0586453125,0.0543359375,0.9887,0.966,0.0478015625,0.04064375
New Orleans Pelicans,Brooklyn Nets,22000878,False,68,2021-04-20,True,Brooklyn Nets,0.2736,0.156,0.005425,0.002821875,1.0,1.0,0.0625,0.0625
Sacramento Kings,Minnesota Timberwolves,22000880,False,68,2021-04-20,True,Minnesota Timberwolves,0.0621,0.0246,0.0010953125,0.0004203125,0.0,0.0,0.0,0.0
San Antonio Spurs,Miami Heat,22000888,False,68,2021-04-21,True,Miami Heat,0.9557,0.9025,0.0300609375,0.0234640625,0.9979,0.9942,0.053825,0.0490078125
Toronto Raptors,Brooklyn Nets,22000884,True,68,2021-04-21,True,Toronto Raptors,0.4063,0.2512,0.0075984375,0.0043734375,1.0,1.0,0.0625,0.0625
New York Knicks,Atlanta Hawks,22000886,True,68,2021-04-21,True,New York Knicks,1.0,0.9995,0.0598328125,0.0566375,1.0,0.9997,0.0607421875,0.0581765625
LA Clippers,Memphis Grizzlies,22000889,True,68,2021-04-21,True,LA Clippers,1.0,1.0,0.0625,0.0625,0.9846,0.9587,0.0398234375,0.0324984375
Indiana Pacers,Oklahoma City Thunder,22000882,True,68,2021-04-21,True,Indiana Pacers,0.8522,0.7405,0.0236265625,0.01735625,0.0008,0.0,1.25e-05,0.0
Sacramento Kings,Minnesota Timberwolves,22000891,True,68,2021-04-21,True,Sacramento Kings,0.0473,0.0162,0.0008046875,0.00025625,0.0,0.0,0.0,0.0
Philadelphia 76ers,Phoenix Suns,22000883,False,68,2021-04-21,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Detroit Pistons,22000442,True,68,2021-04-21,True,Dallas Mavericks,0.9955,0.9836,0.0475109375,0.04134375,0.0002,0.0,3.125e-06,0.0
Cleveland Cavaliers,Chicago Bulls,22000881,True,68,2021-04-21,True,Cleveland Cavaliers,0.0243,0.0056,0.0004015625,8.75e-05,0.4646,0.2989,0.0096609375,0.005578125
Houston Rockets,Utah Jazz,22000887,False,68,2021-04-21,True,Utah Jazz,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Washington Wizards,Golden State Warriors,22000885,True,68,2021-04-21,True,Washington Wizards,0.5041,0.334,0.01,0.006078125,0.9525,0.9048,0.031009375,0.0243046875
Portland Trail Blazers,Denver Nuggets,22000890,False,68,2021-04-21,True,Denver Nuggets,0.9997,0.9988,0.056234375,0.0521359375,1.0,1.0,0.06248125,0.0623609375
Orlando Magic,New Orleans Pelicans,22000893,False,68,2021-04-22,True,New Orleans Pelicans,0.0006,0.0,9.375e-06,0.0,0.2478,0.1404,0.004653125,0.002446875
San Antonio Spurs,Detroit Pistons,22000895,True,68,2021-04-22,True,San Antonio Spurs,0.9284,0.8506,0.027928125,0.0211703125,0.0,0.0,0.0,0.0
Chicago Bulls,Charlotte Hornets,22000896,True,68,2021-04-22,True,Chicago Bulls,0.359,0.2038,0.0071640625,0.0034890625,0.9838,0.9329,0.0426875,0.0347734375
Boston Celtics,Phoenix Suns,22000892,True,68,2021-04-22,True,Boston Celtics,0.9994,0.9977,0.05789375,0.0542046875,1.0,1.0,0.0625,0.0625
Milwaukee Bucks,Philadelphia 76ers,22000894,True,68,2021-04-22,True,Milwaukee Bucks,1.0,1.0,0.0624765625,0.0623546875,1.0,1.0,0.0625,0.0625
Dallas Mavericks,Los Angeles Lakers,22000897,True,68,2021-04-22,True,Dallas Mavericks,0.9975,0.9902,0.0509625,0.0453953125,1.0,1.0,0.062059375,0.0609171875
Brooklyn Nets,Boston Celtics,22000899,True,68,2021-04-23,True,Brooklyn Nets,1.0,1.0,0.0625,0.0624984375,1.0,0.9989,0.0592546875,0.05635
Atlanta Hawks,Miami Heat,22000898,True,68,2021-04-23,True,Atlanta Hawks,0.9999,0.9991,0.0601453125,0.05645,0.9997,0.9963,0.0564609375,0.0509203125
Golden State Warriors,Denver Nuggets,22000903,True,68,2021-04-23,True,Golden State Warriors,0.9106,0.8266,0.0259671875,0.0195140625,1.0,1.0,0.0625,0.0624421875
Houston Rockets,LA Clippers,22000901,False,68,2021-04-23,True,LA Clippers,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Oklahoma City Thunder,Washington Wizards,22000902,False,68,2021-04-23,True,Washington Wizards,0.0,0.0001,0.0,1.5625e-06,0.5629,0.3935,0.0127796875,0.0077859375
Portland Trail Blazers,Memphis Grizzlies,22000225,False,68,2021-04-23,True,Memphis Grizzlies,0.9992,0.9973,0.0538453125,0.047803125,0.9658,0.9169,0.0352,0.027253125
Charlotte Hornets,Cleveland Cavaliers,22000900,True,68,2021-04-23,True,Charlotte Hornets,0.9629,0.8969,0.0388359375,0.030553125,0.0312,0.0078,0.000521875,0.000121875
Miami Heat,Chicago Bulls,22000907,True,68,2021-04-24,True,Miami Heat,0.9993,0.9923,0.0533390625,0.0478484375,0.4047,0.2393,0.00825,0.00424375
Dallas Mavericks,Los Angeles Lakers,22000908,True,68,2021-04-24,True,Dallas Mavericks,0.9987,0.9953,0.05393125,0.048415625,1.0,1.0,0.061759375,0.06014375
New Orleans Pelicans,San Antonio Spurs,22000264,False,68,2021-04-24,True,San Antonio Spurs,0.2543,0.1187,0.0047828125,0.0020234375,0.9665,0.8677,0.029546875,0.02166875
New York Knicks,Toronto Raptors,22000904,True,68,2021-04-24,True,New York Knicks,1.0,0.9996,0.060640625,0.05848125,0.432,0.2787,0.0082234375,0.004865625
Indiana Pacers,Detroit Pistons,22000906,True,68,2021-04-24,True,Indiana Pacers,0.9094,0.8173,0.0268765625,0.0199828125,0.0,0.0001,0.0,1.5625e-06
Utah Jazz,Minnesota Timberwolves,22000909,False,68,2021-04-24,True,Minnesota Timberwolves,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Milwaukee Bucks,Philadelphia 76ers,22000905,True,68,2021-04-24,True,Milwaukee Bucks,1.0,1.0,0.0624875,0.06241875,1.0,1.0,0.0625,0.0625
Denver Nuggets,Houston Rockets,22000910,True,68,2021-04-24,True,Denver Nuggets,1.0,1.0,0.0624890625,0.0624296875,0.0,0.0,0.0,0.0
Brooklyn Nets,Phoenix Suns,22000912,True,68,2021-04-25,True,Brooklyn Nets,1.0,1.0,0.0625,0.0625,1.0,1.0,0.0625,0.0625
Portland Trail Blazers,Memphis Grizzlies,22000240,False,68,2021-04-25,True,Memphis Grizzlies,0.9987,0.9962,0.050178125,0.0424453125,0.9852,0.9579,0.0383015625,0.0293515625
Orlando Magic,Indiana Pacers,22000914,False,68,2021-04-25,True,Indiana Pacers,0.0,0.0,0.0,0.0,0.9457,0.8666,0.0304890625,0.0229890625
Washington Wizards,Cleveland Cavaliers,22000197,True,68,2021-04-25,True,Washington Wizards,0.6962,0.5187,0.0144328125,0.0095953125,0.017,0.0018,0.000265625,2.8125e-05
Golden State Warriors,Sacramento Kings,22000915,True,68,2021-04-25,True,Golden State Warriors,0.9591,0.8938,0.0278328125,0.020946875,0.0385,0.0068,0.0006203125,0.00010625
Atlanta Hawks,Milwaukee Bucks,22000913,True,68,2021-04-25,True,Atlanta Hawks,1.0,0.9995,0.0604234375,0.0578171875,1.0,1.0,0.0624984375,0.0624828125
Charlotte Hornets,Boston Celtics,22000911,True,68,2021-04-25,True,Charlotte Hornets,0.9792,0.9377,0.0389046875,0.030446875,0.9999,0.9985,0.056871875,0.0517734375
Philadelphia 76ers,Oklahoma City Thunder,22000918,True,68,2021-04-26,True,Philadelphia 76ers,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Detroit Pistons,Atlanta Hawks,22000916,True,68,2021-04-26,True,Detroit Pistons,0.0,0.0,0.0,0.0,1.0,1.0,0.06135625,0.0597296875
Sacramento Kings,Dallas Mavericks,22000926,True,68,2021-04-26,True,Sacramento Kings,0.0151,0.0023,0.0002390625,3.59375e-05,0.9999,0.9991,0.056109375,0.0511578125
Toronto Raptors,Cleveland Cavaliers,22000921,True,68,2021-04-26,True,Toronto Raptors,0.2609,0.143,0.0044390625,0.0023375,0.0053,0.0006,8.28125e-05,9.375e-06
Miami Heat,Chicago Bulls,22000922,False,68,2021-04-26,True,Chicago Bulls,0.9997,0.9975,0.05455,0.048971875,0.2366,0.1187,0.0041890625,0.0019546875
Orlando Magic,Los Angeles Lakers,22000917,False,68,2021-04-26,True,Los Angeles Lakers,0.0,0.0,0.0,0.0,1.0,1.0,0.0612171875,0.059240625
Denver Nuggets,Memphis Grizzlies,22000925,True,68,2021-04-26,True,Denver Nuggets,1.0,1.0,0.0624984375,0.0624859375,0.994,0.977,0.04186875,0.0338953125
Washington Wizards,San Antonio Spurs,22000919,False,68,2021-04-26,True,San Antonio Spurs,0.7052,0.5356,0.0153765625,0.0103203125,0.9839,0.9499,0.0328859375,0.025590625
New York Knicks,Phoenix Suns,22000920,False,68,2021-04-26,True,Phoenix Suns,1.0,0.9999,0.0615609375,0.0600078125,1.0,1.0,0.0625,0.0625
New Orleans Pelicans,LA Clippers,22000924,True,68,2021-04-26,True,New Orleans Pelicans,0.1207,0.0459,0.0021171875,0.0007640625,1.0,1.0,0.0625,0.0625
Minnesota Timberwolves,Utah Jazz,22000923,True,68,2021-04-26,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Houston Rockets,Minnesota Timberwolves,22000931,False,68,2021-04-27,True,Minnesota Timberwolves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlotte Hornets,Milwaukee Bucks,22000928,False,68,2021-04-27,True,Milwaukee Bucks,0.9903,0.9652,0.0439140625,0.0367328125,1.0,1.0,0.0624984375,0.0624859375
Golden State Warriors,Dallas Mavericks,22000932,False,68,2021-04-27,True,Dallas Mavericks,0.9678,0.915,0.0321671875,0.0232609375,0.999,0.9965,0.05455,0.0469828125
Boston Celtics,Oklahoma City Thunder,22000927,False,68,2021-04-27,True,Oklahoma City Thunder,0.9997,0.9974,0.055803125,0.05096875,0.0,0.0,0.0,0.0
Toronto Raptors,Brooklyn Nets,22000930,False,68,2021-04-27,True,Brooklyn Nets,0.3691,0.2081,0.00679375,0.0035203125,1.0,1.0,0.0625,0.0625
Indiana Pacers,Portland Trail Blazers,22000929,False,68,2021-04-27,True,Portland Trail Blazers,0.9686,0.9106,0.036190625,0.0275328125,0.9972,0.9881,0.0455359375,0.03903125
Boston Celtics,Charlotte Hornets,22000936,True,68,2021-04-28,True,Boston Celtics,0.9993,0.9962,0.05489375,0.0485828125,0.9879,0.9556,0.0432296875,0.0341015625
Denver Nuggets,New Orleans Pelicans,22000940,True,68,2021-04-28,True,Denver Nuggets,1.0,1.0,0.0625,0.0624953125,0.1782,0.0839,0.0031390625,0.0013671875
Sacramento Kings,Utah Jazz,22000942,False,68,2021-04-28,True,Utah Jazz,0.022,0.0063,0.00035625,0.0001046875,1.0,1.0,0.0625,0.0625
